start,end,position,line,text,token
12.029,12.429,-1,21,<1></c><3>だってそれはたいくつのあいず</c><1></c>,ず
12.029,23.307,73,0,<1></c><3>q</c><8>u</c><20>e</c><26>e</c><38>n</c><43>/</c><54>k</c><59>a</c><71>n</c><76>a</c><88>r</c><93>i</c><100>a</c><1></c><3>(</c><2>c</c><4>o</c><6>v</c><11>e</c><14>r</c><17>e</c><22>d</c><26>b</c><28>y</c><31>n</c><37>a</c><41>n</c><44>a</c><49>s</c><51>h</c><54>i</c><52>m</c><55>u</c><58>m</c><61>e</c><65>i</c><70>h</c><73>a</c><76>k</c><79>o</c><83>s</c><87>b</c><90>a</c><95>e</c><98>l</c><99>z</c><100>)</c><1></c>,queen/kanaria(coveredbynanashimumeihakosbaelz)
12.029,14.898,-1,-1,<1></c><3>l</c><9>y</c><14>r</c><21>i</c><32>c</c><39>s</c><46>:</c><57>k</c><63>a</c><69>n</c><80>a</c><87>r</c><92>i</c><100>a</c><1></c>,lyrics:kanaria
14.898,17.668,-1,-1,<1></c><3>m</c><15>i</c><28>x</c><42>:</c><60>よ</c><73>し</c><86>け</c><100>ん</c><1></c>,mix:よしけん
17.668,20.537,-1,91,<1></c><3>i</c><9>l</c><14>l</c><21>u</c><32>s</c><39>t</c><46>:</c><57>デ</c><63>カ</c><69>・</c><80>プ</c><87>リ</c><92>夫</c><1></c><3>m</c><13>o</c><25>v</c><33>i</c><45>e</c><54>:</c><64>神</c><74>稲</c><84>た</c><96>ー</c><100>む</c><1></c>,illust:デカ・プリ夫movie:神稲たーむ
20.537,23.307,69,-1,<1></c><3>v</c><5>o</c><10>c</c><12>a</c><16>l</c><19>s</c><24>:</c><27>n</c><29>a</c><32>n</c><36>a</c><40>s</c><43>h</c><48>i</c><50>m</c><53>u</c><56>m</c><59>e</c><62>i</c><66>&amp;</c><69>h</c><72>a</c><75>k</c><77>o</c><81>s</c><85>b</c><89>a</c><91>e</c><97>l</c><100>z</c><1></c>,vocals:nanashimumei&amp;hakosbaelz
23.507,23.707,-1,0,<1></c><100>あ</c><101>いでとびこむむくなあい</c><1></c>,あ
23.507,23.874,-1,-1,<1></c><100>愛</c><101>で飛び込む無垢なアイ</c><1></c>,愛
23.707,23.874,-1,0,<1></c><100>あい</c><101>でとびこむむくなあい</c><1></c>,い
23.874,24.041,-1,0,<1></c><100>あいで</c><101>とびこむむくなあい</c><1></c>,で
23.874,24.041,-1,-1,<1></c><100>愛で</c><101>飛び込む無垢なアイ</c><1></c>,で
24.041,24.241,-1,0,<1></c><100>あいでと</c><101>びこむむくなあい</c><1></c>,と
24.041,24.241,-1,-1,<1></c><100>愛で飛</c><101>び込む無垢なアイ</c><1></c>,飛
24.241,24.375,-1,0,<1></c><100>あいでとび</c><101>こむむくなあい</c><1></c>,び
24.241,24.375,-1,-1,<1></c><100>愛で飛び</c><101>込む無垢なアイ</c><1></c>,び
24.375,24.541,-1,0,<1></c><100>あいでとびこ</c><101>むむくなあい</c><1></c>,こ
24.375,24.541,-1,-1,<1></c><100>愛で飛び込</c><101>む無垢なアイ</c><1></c>,込
24.541,24.742,-1,0,<1></c><100>あいでとびこむ</c><101>むくなあい</c><1></c>,む
24.541,24.742,-1,-1,<1></c><100>愛で飛び込む</c><101>無垢なアイ</c><1></c>,む
24.742,24.908,-1,0,<1></c><100>あいでとびこむむ</c><101>くなあい</c><1></c>,む
24.742,24.908,-1,-1,<1></c><100>愛で飛び込む無</c><101>垢なアイ</c><1></c>,無
24.908,25.109,-1,0,<1></c><100>あいでとびこむむく</c><101>なあい</c><1></c>,く
24.908,25.109,-1,-1,<1></c><100>愛で飛び込む無垢</c><101>なアイ</c><1></c>,垢
25.109,25.309,-1,0,<1></c><100>あいでとびこむむくな</c><101>あい</c><1></c>,な
25.109,25.309,-1,-1,<1></c><100>愛で飛び込む無垢な</c><101>アイ</c><1></c>,な
25.309,25.476,-1,0,<1></c><100>あいでとびこむむくなあ</c><101>い</c><1></c>,あ
25.309,25.476,-1,-1,<1></c><100>愛で飛び込む無垢なア</c><101>イ</c><1></c>,ア
25.476,25.709,-1,0,<1></c><100>あいでとびこむむくなあい</c><1></c>,い
25.476,25.709,-1,-1,<1></c><100>愛で飛び込む無垢なアイ</c><1></c>,イ
25.709,25.843,-1,0,<1></c><100>ゆ</c><101>めのしょーはない</c><1></c>,ゆ
25.709,26.01,-1,-1,<1></c><100>夢</c><101>のショーはない</c><1></c>,夢
25.843,26.01,-1,0,<1></c><100>ゆめ</c><101>のしょーはない</c><1></c>,め
26.01,26.176,-1,0,<1></c><100>ゆめの</c><101>しょーはない</c><1></c>,の
26.01,26.176,-1,-1,<1></c><100>夢の</c><101>ショーはない</c><1></c>,の
26.176,26.377,-1,0,<1></c><100>ゆめのしょ</c><101>ーはない</c><1></c>,しょ
26.176,26.377,-1,-1,<1></c><100>夢のショ</c><101>ーはない</c><1></c>,ショ
26.377,26.543,-1,0,<1></c><100>ゆめのしょー</c><101>はない</c><1></c>,ー
26.377,26.543,-1,-1,<1></c><100>夢のショー</c><101>はない</c><1></c>,ー
26.543,26.71,-1,0,<1></c><100>ゆめのしょーは</c><101>ない</c><1></c>,は
26.543,26.71,-1,-1,<1></c><100>夢のショーは</c><101>ない</c><1></c>,は
26.71,26.877,-1,0,<1></c><100>ゆめのしょーはな</c><101>い</c><1></c>,な
26.71,26.877,-1,-1,<1></c><100>夢のショーはな</c><101>い</c><1></c>,な
26.877,27.077,-1,0,<1></c><100>ゆめのしょーはない</c><1></c>,い
26.877,27.077,-1,-1,<1></c><100>夢のショーはない</c><1></c>,い
27.077,27.244,-1,0,<1></c><100>は</c><101>てのらんあうぇい</c><1></c>,は
27.077,27.244,-1,-1,<1></c><100>果</c><101>てのランアウェイ</c><1></c>,果
27.244,27.411,-1,0,<1></c><100>はて</c><101>のらんあうぇい</c><1></c>,て
27.244,27.411,-1,-1,<1></c><100>果て</c><101>のランアウェイ</c><1></c>,て
27.411,27.611,-1,0,<1></c><100>はての</c><101>らんあうぇい</c><1></c>,の
27.411,27.611,-1,-1,<1></c><100>果ての</c><101>ランアウェイ</c><1></c>,の
27.611,27.945,-1,0,<1></c><100>はてのらん</c><101>あうぇい</c><1></c>,らん
27.611,27.945,-1,-1,<1></c><100>果てのラン</c><101>アウェイ</c><1></c>,ラン
27.945,28.145,-1,0,<1></c><100>はてのらんあ</c><101>うぇい</c><1></c>,あ
27.945,28.145,-1,-1,<1></c><100>果てのランア</c><101>ウェイ</c><1></c>,ア
28.145,29.179,-1,0,<1></c><100>はてのらんあうぇい</c><1></c>,うぇい
28.145,29.179,-1,-1,<1></c><100>果てのランアウェイ</c><1></c>,ウェイ
29.179,29.346,-1,0,<1></c><3>み</c><101>っつひとつにつみはない</c><1></c>,み
29.179,29.546,-1,-1,<1></c><3>三</c><101>つ一つに罪はない</c><1></c>,三
29.346,29.546,-1,0,<1></c><3>みっ</c><101>つひとつにつみはない</c><1></c>,っ
29.546,29.713,-1,0,<1></c><3>みっつ</c><101>ひとつにつみはない</c><1></c>,つ
29.546,29.713,-1,-1,<1></c><3>三つ</c><101>一つに罪はない</c><1></c>,つ
29.713,29.88,-1,0,<1></c><3>みっつひ</c><101>とつにつみはない</c><1></c>,ひ
29.713,30.047,-1,-1,<1></c><3>三つ一</c><101>つに罪はない</c><1></c>,一
29.88,30.047,-1,0,<1></c><3>みっつひと</c><101>つにつみはない</c><1></c>,と
30.047,30.214,-1,0,<1></c><3>みっつひとつ</c><101>につみはない</c><1></c>,つ
30.047,30.214,-1,-1,<1></c><3>三つ一つ</c><101>に罪はない</c><1></c>,つ
30.214,30.381,-1,0,<1></c><3>みっつひとつに</c><101>つみはない</c><1></c>,に
30.214,30.381,-1,-1,<1></c><3>三つ一つに</c><101>罪はない</c><1></c>,に
30.381,30.581,-1,0,<1></c><3>みっつひとつにつ</c><101>みはない</c><1></c>,つ
30.381,30.781,-1,-1,<1></c><3>三つ一つに罪</c><101>はない</c><1></c>,罪
30.581,30.781,-1,0,<1></c><3>みっつひとつにつみ</c><101>はない</c><1></c>,み
30.781,30.948,-1,0,<1></c><3>みっつひとつにつみは</c><101>ない</c><1></c>,は
30.781,30.948,-1,-1,<1></c><3>三つ一つに罪は</c><101>ない</c><1></c>,は
30.948,31.115,-1,0,<1></c><3>みっつひとつにつみはな</c><101>い</c><1></c>,な
30.948,31.115,-1,-1,<1></c><3>三つ一つに罪はな</c><101>い</c><1></c>,な
31.115,31.315,-1,0,<1></c><3>みっつひとつにつみはない</c><1></c>,い
31.115,31.315,-1,-1,<1></c><3>三つ一つに罪はない</c><1></c>,い
31.315,31.482,-1,0,<1></c><3>す</c><101>てたものじゃない</c><1></c>,す
31.315,31.482,-1,-1,<1></c><3>捨</c><101>てたものじゃない</c><1></c>,捨
31.482,31.682,-1,0,<1></c><3>すて</c><101>たものじゃない</c><1></c>,て
31.482,31.682,-1,-1,<1></c><3>捨て</c><101>たものじゃない</c><1></c>,て
31.682,31.849,-1,0,<1></c><3>すてた</c><101>ものじゃない</c><1></c>,た
31.682,31.849,-1,-1,<1></c><3>捨てた</c><101>ものじゃない</c><1></c>,た
31.849,32.016,-1,0,<1></c><3>すてたも</c><101>のじゃない</c><1></c>,も
31.849,32.016,-1,-1,<1></c><3>捨てたも</c><101>のじゃない</c><1></c>,も
32.016,32.182,-1,0,<1></c><3>すてたもの</c><101>じゃない</c><1></c>,の
32.016,32.182,-1,-1,<1></c><3>捨てたもの</c><101>じゃない</c><1></c>,の
32.182,32.383,-1,0,<1></c><3>すてたものじゃ</c><101>ない</c><1></c>,じゃ
32.182,32.383,-1,-1,<1></c><3>捨てたものじゃ</c><101>ない</c><1></c>,じゃ
32.383,32.549,-1,0,<1></c><3>すてたものじゃな</c><101>い</c><1></c>,な
32.383,32.549,-1,-1,<1></c><3>捨てたものじゃな</c><101>い</c><1></c>,な
32.549,32.716,-1,0,<1></c><3>すてたものじゃない</c><1></c>,い
32.549,32.716,-1,-1,<1></c><3>捨てたものじゃない</c><1></c>,い
32.716,32.883,-1,0,<1></c><3>だ</c><101>ってそうじゃない？</c><1></c>,だ
32.716,32.883,-1,-1,<1></c><3>だ</c><101>ってそうじゃない？</c><1></c>,だ
32.883,33.083,-1,0,<1></c><3>だっ</c><101>てそうじゃない？</c><1></c>,っ
32.883,33.083,-1,-1,<1></c><3>だっ</c><101>てそうじゃない？</c><1></c>,っ
33.083,33.25,-1,0,<1></c><3>だって</c><101>そうじゃない？</c><1></c>,て
33.083,33.25,-1,-1,<1></c><3>だって</c><101>そうじゃない？</c><1></c>,て
33.25,33.417,-1,0,<1></c><3>だってそ</c><101>うじゃない？</c><1></c>,そ
33.25,33.417,-1,-1,<1></c><3>だってそ</c><101>うじゃない？</c><1></c>,そ
33.417,33.584,-1,0,<1></c><3>だってそう</c><101>じゃない？</c><1></c>,う
33.417,33.584,-1,-1,<1></c><3>だってそう</c><101>じゃない？</c><1></c>,う
33.584,33.751,-1,0,<1></c><3>だってそうじゃ</c><101>ない？</c><1></c>,じゃ
33.584,33.751,-1,-1,<1></c><3>だってそうじゃ</c><101>ない？</c><1></c>,じゃ
33.751,34.218,-1,0,<1></c><3>だってそうじゃな</c><101>い？</c><1></c>,な
33.751,34.218,-1,-1,<1></c><3>だってそうじゃな</c><101>い？</c><1></c>,な
34.218,34.818,-1,0,<1></c><3>だってそうじゃない？</c><1></c>,い？
34.218,34.818,-1,-1,<1></c><3>だってそうじゃない？</c><1></c>,い？
34.818,35.019,-1,0,<1></c><3>あ</c><101>んなにもあんなにもまさに</c><1></c>,あ
34.818,35.019,-1,-1,<1></c><3>あ</c><101>んなにもあんなにもまさに</c><1></c>,あ
35.019,35.219,-1,0,<1></c><3>あん</c><101>なにもあんなにもまさに</c><1></c>,ん
35.019,35.219,-1,-1,<1></c><3>あん</c><101>なにもあんなにもまさに</c><1></c>,ん
35.219,35.386,-1,0,<1></c><3>あんな</c><101>にもあんなにもまさに</c><1></c>,な
35.219,35.386,-1,-1,<1></c><3>あんな</c><101>にもあんなにもまさに</c><1></c>,な
35.386,35.552,-1,0,<1></c><3>あんなに</c><101>もあんなにもまさに</c><1></c>,に
35.386,35.552,-1,-1,<1></c><3>あんなに</c><101>もあんなにもまさに</c><1></c>,に
35.552,35.886,-1,0,<1></c><3>あんなにも</c><101>あんなにもまさに</c><1></c>,も
35.552,35.886,-1,-1,<1></c><3>あんなにも</c><101>あんなにもまさに</c><1></c>,も
35.886,36.053,-1,0,<1></c><3>あんなにもあ</c><101>んなにもまさに</c><1></c>,あ
35.886,36.053,-1,-1,<1></c><3>あんなにもあ</c><101>んなにもまさに</c><1></c>,あ
36.053,36.253,-1,0,<1></c><3>あんなにもあん</c><101>なにもまさに</c><1></c>,ん
36.053,36.253,-1,-1,<1></c><3>あんなにもあん</c><101>なにもまさに</c><1></c>,ん
36.253,36.453,-1,0,<1></c><3>あんなにもあんな</c><101>にもまさに</c><1></c>,な
36.253,36.453,-1,-1,<1></c><3>あんなにもあんな</c><101>にもまさに</c><1></c>,な
36.453,36.587,-1,0,<1></c><3>あんなにもあんなに</c><101>もまさに</c><1></c>,に
36.453,36.587,-1,-1,<1></c><3>あんなにもあんなに</c><101>もまさに</c><1></c>,に
36.587,36.92,-1,0,<1></c><3>あんなにもあんなにも</c><101>まさに</c><1></c>,も
36.587,36.92,-1,-1,<1></c><3>あんなにもあんなにも</c><101>まさに</c><1></c>,も
36.92,37.154,-1,0,<1></c><3>あんなにもあんなにもま</c><101>さに</c><1></c>,ま
36.92,37.154,-1,-1,<1></c><3>あんなにもあんなにもま</c><101>さに</c><1></c>,ま
37.154,37.321,-1,0,<1></c><3>あんなにもあんなにもまさ</c><101>に</c><1></c>,さ
37.154,37.321,-1,-1,<1></c><3>あんなにもあんなにもまさ</c><101>に</c><1></c>,さ
37.321,37.488,-1,0,<1></c><3>あんなにもあんなにもまさに</c><1></c>,に
37.321,37.488,-1,-1,<1></c><3>あんなにもあんなにもまさに</c><1></c>,に
37.488,37.654,-1,0,<1></c><3>て</c><101>っかいまさかのけつまつに</c><1></c>,て
37.488,37.821,-1,-1,<1></c><3>撤</c><101>回まさかの結末に</c><1></c>,撤
37.654,37.821,-1,0,<1></c><3>てっ</c><101>かいまさかのけつまつに</c><1></c>,っ
37.821,37.988,-1,0,<1></c><3>てっか</c><101>いまさかのけつまつに</c><1></c>,か
37.821,38.188,-1,-1,<1></c><3>撤回</c><101>まさかの結末に</c><1></c>,回
37.988,38.188,-1,0,<1></c><3>てっかい</c><101>まさかのけつまつに</c><1></c>,い
38.188,38.355,-1,0,<1></c><3>てっかいま</c><101>さかのけつまつに</c><1></c>,ま
38.188,38.355,-1,-1,<1></c><3>撤回ま</c><101>さかの結末に</c><1></c>,ま
38.355,38.522,-1,0,<1></c><3>てっかいまさ</c><101>かのけつまつに</c><1></c>,さ
38.355,38.522,-1,-1,<1></c><3>撤回まさ</c><101>かの結末に</c><1></c>,さ
38.522,38.689,-1,0,<1></c><3>てっかいまさか</c><101>のけつまつに</c><1></c>,か
38.522,38.689,-1,-1,<1></c><3>撤回まさか</c><101>の結末に</c><1></c>,か
38.689,38.889,-1,0,<1></c><3>てっかいまさかの</c><101>けつまつに</c><1></c>,の
38.689,38.889,-1,-1,<1></c><3>撤回まさかの</c><101>結末に</c><1></c>,の
38.889,39.056,-1,0,<1></c><3>てっかいまさかのけ</c><101>つまつに</c><1></c>,け
38.889,39.256,-1,-1,<1></c><3>撤回まさかの結</c><101>末に</c><1></c>,結
39.056,39.256,-1,0,<1></c><3>てっかいまさかのけつ</c><101>まつに</c><1></c>,つ
39.256,39.423,-1,0,<1></c><3>てっかいまさかのけつま</c><101>つに</c><1></c>,ま
39.256,39.59,-1,-1,<1></c><3>撤回まさかの結末</c><101>に</c><1></c>,末
39.423,39.59,-1,0,<1></c><3>てっかいまさかのけつまつ</c><101>に</c><1></c>,つ
39.59,40.491,-1,0,<1></c><3>てっかいまさかのけつまつに</c><1></c>,に
39.59,40.491,-1,-1,<1></c><3>撤回まさかの結末に</c><1></c>,に
40.491,40.657,-1,0,<1></c><100>あ</c><101>なたにもあなたにもかける</c><1></c>,あ
40.491,40.657,-1,-1,<1></c><100>あ</c><101>なたにもあなたにも駆ける</c><1></c>,あ
40.657,40.824,-1,0,<1></c><100>あな</c><101>たにもあなたにもかける</c><1></c>,な
40.657,40.824,-1,-1,<1></c><100>あな</c><101>たにもあなたにも駆ける</c><1></c>,な
40.824,41.025,-1,0,<1></c><100>あなた</c><101>にもあなたにもかける</c><1></c>,た
40.824,41.025,-1,-1,<1></c><100>あなた</c><101>にもあなたにも駆ける</c><1></c>,た
41.025,41.191,-1,0,<1></c><100>あなたに</c><101>もあなたにもかける</c><1></c>,に
41.025,41.191,-1,-1,<1></c><100>あなたに</c><101>もあなたにも駆ける</c><1></c>,に
41.191,41.558,-1,0,<1></c><100>あなたにも</c><101>あなたにもかける</c><1></c>,も
41.191,41.558,-1,-1,<1></c><100>あなたにも</c><101>あなたにも駆ける</c><1></c>,も
41.558,41.725,-1,0,<1></c><100>あなたにもあ</c><101>なたにもかける</c><1></c>,あ
41.558,41.725,-1,-1,<1></c><100>あなたにもあ</c><101>なたにも駆ける</c><1></c>,あ
41.725,41.892,-1,0,<1></c><100>あなたにもあな</c><101>たにもかける</c><1></c>,な
41.725,41.892,-1,-1,<1></c><100>あなたにもあな</c><101>たにも駆ける</c><1></c>,な
41.892,42.059,-1,0,<1></c><100>あなたにもあなた</c><101>にもかける</c><1></c>,た
41.892,42.059,-1,-1,<1></c><100>あなたにもあなた</c><101>にも駆ける</c><1></c>,た
42.059,42.226,-1,0,<1></c><100>あなたにもあなたに</c><101>もかける</c><1></c>,に
42.059,42.226,-1,-1,<1></c><100>あなたにもあなたに</c><101>も駆ける</c><1></c>,に
42.226,42.593,-1,0,<1></c><100>あなたにもあなたにも</c><101>かける</c><1></c>,も
42.226,42.593,-1,-1,<1></c><100>あなたにもあなたにも</c><101>駆ける</c><1></c>,も
42.593,42.76,-1,0,<1></c><100>あなたにもあなたにもか</c><101>ける</c><1></c>,か
42.593,42.76,-1,-1,<1></c><100>あなたにもあなたにも駆</c><101>ける</c><1></c>,駆
42.76,42.96,-1,0,<1></c><100>あなたにもあなたにもかけ</c><101>る</c><1></c>,け
42.76,42.96,-1,-1,<1></c><100>あなたにもあなたにも駆け</c><101>る</c><1></c>,け
42.96,43.093,-1,0,<1></c><100>あなたにもあなたにもかける</c><1></c>,る
42.96,43.093,-1,-1,<1></c><100>あなたにもあなたにも駆ける</c><1></c>,る
43.093,43.794,-1,0,<1></c><100>cry</c><101>crycry</c><1></c>,cry
43.093,43.794,-1,-1,<1></c><100>cry　</c><101>cry　cry</c><1></c>,cry　
43.794,44.495,-1,0,<1></c><100>crycry</c><101>cry</c><1></c>,cry
43.794,44.495,-1,-1,<1></c><100>cry　cry　</c><101>cry</c><1></c>,cry　
44.495,45.896,-1,0,<1></c><100>crycrycry</c><1></c>,cry
44.495,45.896,-1,-1,<1></c><100>cry　cry　cry</c><1></c>,cry
45.896,46.263,-1,0,<1></c><100>らい</c><101>ばいべいびー</c><1></c>,らい
45.896,46.263,-1,-1,<1></c><100>ライ</c><101>バイ　ベイビー</c><1></c>,ライ
46.263,46.663,-1,0,<1></c><100>らいばい</c><101>べいびー</c><1></c>,ばい
46.263,46.663,-1,-1,<1></c><100>ライバイ　</c><101>ベイビー</c><1></c>,バイ　
46.663,46.997,-1,0,<1></c><100>らいばいべい</c><101>びー</c><1></c>,べい
46.663,46.997,-1,-1,<1></c><100>ライバイ　ベイ</c><101>ビー</c><1></c>,ベイ
46.997,47.364,-1,0,<1></c><100>らいばいべいびー</c><1></c>,びー
46.997,47.364,-1,-1,<1></c><100>ライバイ　ベイビー</c><1></c>,ビー
47.364,47.731,-1,0,<1></c><100>まい</c><101>まいまいらいふ</c><1></c>,まい
47.364,47.731,-1,-1,<1></c><100>マイ</c><101>マイ　マイライフ</c><1></c>,マイ
