start,end,line,token
44.595,44.695,0,い
44.495,44.595,0,な
44.428,44.495,0,し
44.228,44.428,0,く
44.061,44.228,0,はあ
43.894,44.061,0,ぜん
43.66,43.894,0,かん
113.797,114.198,0,じょ
113.597,113.797,0,の
113.397,113.597,0,か
113.23,113.397,0,な
113.063,113.23,0,と
112.663,113.063,0,きゅー
112.463,112.663,0,に
112.296,112.463,0,ど
112.062,112.296,0,ほ
111.929,112.062,0,う
111.762,111.929,0,ま
111.528,111.762,0,ち
111.395,111.528,0,っ
111.261,111.395,0,ま
111.061,111.261,0,こ
61.311,61.678,0,じょ
61.145,61.311,0,の
60.944,61.145,0,か
60.744,60.944,0,な
60.544,60.744,0,と
60.144,60.544,0,きゅー
59.977,60.144,0,に
59.777,59.977,0,ど
59.543,59.777,0,ほ
59.41,59.543,0,う
59.243,59.41,0,ま
59.043,59.243,0,ち
58.876,59.043,0,っ
58.709,58.876,0,ま
58.509,58.709,0,こ
42.059,42.192,0,ら
41.925,42.059,0,か
41.792,41.925,0,く
41.658,41.792,0,が
41.458,41.658,0,おん
41.325,41.458,0,た
41.225,41.325,0,い
41.125,41.225,0,き
40.958,41.125,0,きん
40.691,40.958,0,さい
56.974,57.174,0,ず
56.807,56.974,0,ら
56.607,56.807,0,た
56.407,56.607,0,か
56.24,56.407,0,て
56.073,56.24,0,し
55.873,56.073,0,だ
55.706,55.873,0,も
55.472,55.706,0,ど
55.305,55.472,0,れ
55.139,55.305,0,さ
56.974,57.174,-1,ず
56.807,56.974,-1,ら
56.607,56.807,-1,語
56.407,56.607,-1,語
56.24,56.407,-1,て
56.073,56.24,-1,し
55.873,56.073,-1,黙
55.706,55.873,-1,黙
55.472,55.706,-1,ど
55.305,55.472,-1,れ
55.139,55.305,-1,さ
43.427,43.66,0,で
43.327,43.427,0,ま
43.227,43.327,0,く
43.093,43.227,0,が
42.926,43.093,0,そう
42.793,42.926,0,た
42.659,42.793,0,し
42.426,42.659,0,ざい
42.192,42.426,0,さん
122.406,123.14,0,り
122.239,122.406,0,う
122.072,122.239,0,みょ
121.872,122.072,0,な
121.672,121.872,0,ん
121.505,121.672,0,お
121.105,121.505,0,てい
120.737,121.105,0,めい
120.571,120.737,0,じ
120.17,120.571,0,しゅん
69.92,70.687,0,り
69.753,69.92,0,う
69.553,69.753,0,みょ
69.353,69.553,0,な
69.153,69.353,0,ん
68.952,69.153,0,お
68.585,68.952,0,てい
68.252,68.585,0,めい
68.052,68.252,0,じ
67.684,68.052,0,しゅん
40.591,40.691,0,ら
40.524,40.591,0,か
40.424,40.524,0,れ
40.357,40.424,0,そ
39.957,40.357,0,の
39.757,39.957,0,い
39.556,39.757,0,た
39.289,39.556,0,り
39.189,39.289,0,し
104.421,104.955,0,き
104.221,104.421,0,ん
104.021,104.221,0,た
103.787,104.021,0,き
103.487,103.787,0,きょう
103.287,103.487,0,う
103.087,103.287,0,ぽ
102.686,103.087,0,ほん
102.519,102.686,0,じ
102.152,102.519,0,じょう
21.939,22.506,0,き
21.739,21.939,0,ん
21.538,21.739,0,た
21.372,21.538,0,き
21.005,21.372,0,きょう
20.804,21.005,0,う
20.604,20.804,0,ぽ
20.204,20.604,0,ほん
20.037,20.204,0,じ
19.67,20.037,0,じょう
9.927,10.294,0,と
9.76,9.927,0,あ
9.56,9.76,0,の
9.36,9.56,0,す
9.193,9.36,0,き
9.093,9.193,0,の
8.993,9.093,0,か
8.926,8.993,0,れ
8.792,8.926,0,だ
8.459,8.792,0,た
8.258,8.459,0,れ
8.058,8.258,0,ら
7.958,8.058,0,け
7.858,7.958,0,つ
7.591,7.858,0,に
7.524,7.591,0,か
7.458,7.524,0,な
7.291,7.458,0,せ
110.427,111.061,0,ず
110.26,110.427,0,う
110.06,110.26,0,じょ
109.827,110.06,0,な
109.66,109.827,0,ん
109.526,109.66,0,お
109.359,109.526,0,う
109.126,109.359,0,りょ
108.725,109.126,0,かん
108.525,108.725,0,のう
108.192,108.525,0,せん
27.945,28.679,0,ず
27.745,27.945,0,う
27.544,27.745,0,じょ
27.378,27.544,0,な
27.177,27.378,0,ん
27.011,27.177,0,お
26.81,27.011,0,う
26.61,26.81,0,りょ
26.243,26.61,0,かん
26.043,26.243,0,のう
25.676,26.043,0,せん
51.735,52.102,0,か
51.568,51.735,0,る
51.368,51.568,0,て
51.168,51.368,0,っ
51.001,51.168,0,な
50.634,51.001,0,に
50.534,50.634,0,い
50.434,50.534,0,ら
50.234,50.434,0,く
50.067,50.234,0,り
49.867,50.067,0,わ
49.5,49.867,0,なん
49.299,49.5,0,し
49.099,49.299,0,た
48.899,49.099,0,あ
48.732,48.899,0,ちゅう
48.565,48.732,0,がん
48.465,48.565,0,の
48.399,48.465,0,そ
51.735,52.102,-1,か
51.568,51.735,-1,る
51.368,51.568,-1,て
51.168,51.368,-1,っ
51.001,51.168,-1,担
50.634,51.001,-1,担
50.534,50.634,-1,い
50.434,50.534,-1,ら
50.234,50.434,-1,く
50.067,50.234,-1,割
49.867,50.067,-1,割
49.5,49.867,-1,何
49.299,49.5,-1,シ
49.099,49.299,-1,タ
48.899,49.099,-1,ア
48.732,48.899,-1,中
48.565,48.732,-1,眼
48.465,48.565,-1,の
48.399,48.465,-1,そ
97.514,97.714,0,は
97.314,97.514,0,え
97.114,97.314,0,こ
96.914,97.114,0,の
96.713,96.914,0,こ
96.547,96.713,0,て
96.18,96.547,0,だっ
97.514,97.714,-1,は
97.314,97.514,-1,声
97.114,97.314,-1,声
96.914,97.114,-1,の
96.713,96.914,-1,こ
96.547,96.713,-1,て
96.18,96.547,-1,だっ
95.813,96.18,0,の
95.712,95.813,0,い
95.579,95.712,0,い
95.412,95.579,0,も
95.212,95.412,0,で
95.012,95.212,0,い
94.678,95.012,0,こ
94.445,94.678,0,る
94.244,94.445,0,れ
94.011,94.244,0,わ
93.744,94.011,0,ば
93.644,93.744,0,う
93.544,93.644,0,し
93.177,93.544,0,ま
92.976,93.177,0,だ
48.198,48.399,0,は
47.998,48.198,0,だい
47.798,47.998,0,もん
47.598,47.798,0,の
47.398,47.598,0,さい
47.231,47.398,0,じっ
47.031,47.231,0,って
46.83,47.031,0,た
46.663,46.83,0,いっ
46.597,46.663,0,く
46.497,46.597,0,か
46.397,46.497,0,や
46.33,46.397,0,と
48.198,48.399,-1,は
47.998,48.198,-1,題
47.798,47.998,-1,問
47.598,47.798,-1,の
47.398,47.598,-1,際
47.231,47.398,-1,実
47.031,47.231,-1,って
46.83,47.031,-1,た
46.663,46.83,-1,言っ
46.597,46.663,-1,く
46.497,46.597,-1,か
46.397,46.497,-1,や
46.33,46.397,-1,と
107.791,108.192,0,き
107.591,107.791,0,げ
107.391,107.591,0,ち
107.224,107.391,0,い
107.024,107.224,0,て
106.857,107.024,0,っ
106.69,106.857,0,あ
106.49,106.69,0,が
106.29,106.49,0,め
106.09,106.29,0,て
105.722,106.09,0,たっ
105.522,105.722,0,て
105.355,105.522,0,っ
105.189,105.355,0,な
104.955,105.189,0,ど
25.309,25.676,0,き
25.075,25.309,0,げ
24.908,25.075,0,ち
24.742,24.908,0,い
24.508,24.742,0,て
24.341,24.508,0,っ
24.174,24.341,0,あ
24.008,24.174,0,が
23.807,24.008,0,め
23.64,23.807,0,て
23.24,23.64,0,たっ
23.04,23.24,0,て
22.873,23.04,0,っ
22.673,22.873,0,な
22.506,22.673,0,ど
3.954,4.321,0,り
3.721,3.954,0,か
3.554,3.721,0,ば
3.32,3.554,0,と
3.187,3.32,0,こ
2.987,3.187,0,ない
2.92,2.987,0,え
2.82,2.92,0,み
2.453,2.82,0,は
2.252,2.453,0,に
2.052,2.252,0,た
1.885,2.052,0,な
1.685,1.885,0,あ
1.185,1.685,0,ねぇ
36.053,36.186,0,で
35.919,36.053,0,ま
35.652,35.919,0,しん
35.419,35.652,0,ぜん
35.285,35.419,0,ら
35.152,35.285,0,か
34.918,35.152,0,しん
34.685,34.918,0,せい
34.284,34.685,0,ねぇ
3.954,4.321,-1,り
3.721,3.954,-1,か
3.554,3.721,-1,ば
3.32,3.554,-1,事
3.187,3.32,-1,事
2.987,3.187,-1,ない
2.92,2.987,-1,え
2.82,2.92,-1,見
2.453,2.82,-1,は
2.252,2.453,-1,に
2.052,2.252,-1,タ
1.885,2.052,-1,ナ
1.685,1.885,-1,ア
1.185,1.685,-1,ねぇ
36.053,36.186,-1,で
35.919,36.053,-1,ま
35.652,35.919,-1,身
35.419,35.652,-1,全
35.285,35.419,-1,ら
35.152,35.285,-1,か
34.918,35.152,-1,神
34.685,34.918,-1,精
34.284,34.685,-1,ねぇ
38.989,39.189,0,で
38.889,38.989,0,ま
38.622,38.889,0,たん
38.422,38.622,0,せん
38.322,38.422,0,ら
38.188,38.322,0,か
37.921,38.188,0,てん
37.621,37.921,0,のう
92.609,92.976,0,ん
92.443,92.609,0,め
92.242,92.443,0,ー
92.076,92.242,0,ら
91.909,92.076,0,る
91.708,91.909,0,お
91.508,91.708,0,か
91.341,91.508,0,ら
91.108,91.341,0,か
90.741,91.108,0,こう
90.541,90.741,0,き
90.174,90.541,0,はい
12.73,12.93,0,も
12.529,12.73,0,れ
12.396,12.529,0,そ
12.162,12.396,0,い
11.996,12.162,0,な
11.829,11.996,0,の
11.628,11.829,0,け
11.428,11.628,0,わ
11.261,11.428,0,う
11.061,11.261,0,か
10.861,11.061,0,じゃ
10.694,10.861,0,り
10.494,10.694,0,と
10.294,10.494,0,ひ
37.521,37.621,0,で
37.421,37.521,0,ま
37.154,37.421,0,めん
36.92,37.154,0,ない
36.787,36.92,0,ら
36.653,36.787,0,か
36.42,36.653,0,めん
36.186,36.42,0,ひょう
119.837,120.17,0,り
119.636,119.837,0,ぶ
119.436,119.636,0,そ
119.236,119.436,0,な
119.069,119.236,0,く
118.702,119.069,0,しっ
118.502,118.702,0,く
118.335,118.502,0,な
118.135,118.335,0,て
117.768,118.135,0,だっ
117.568,117.768,0,て
117.201,117.568,0,がっ
117.067,117.201,0,み
67.284,67.684,0,り
67.117,67.284,0,ぶ
66.917,67.117,0,そ
66.717,66.917,0,な
66.55,66.717,0,く
66.183,66.55,0,しっ
66.016,66.183,0,く
65.816,66.016,0,な
65.616,65.816,0,て
65.249,65.616,0,だっ
65.049,65.249,0,て
64.681,65.049,0,がっ
64.515,64.681,0,み
15.165,15.532,0,け
14.999,15.165,0,だ
14.832,14.999,0,な
14.631,14.832,0,り
14.465,14.631,0,ふ
14.264,14.465,0,ぬ
14.064,14.264,0,み
13.864,14.064,0,て
13.697,13.864,0,み
116.433,117.067,0,び
116.233,116.433,0,ん
116.066,116.233,0,か
115.866,116.066,0,び
115.699,115.866,0,ん
115.499,115.699,0,た
115.132,115.499,0,れい
114.765,115.132,0,たん
114.565,114.765,0,し
114.198,114.565,0,よう
63.914,64.515,0,び
63.714,63.914,0,ん
63.547,63.714,0,か
63.347,63.547,0,び
63.18,63.347,0,ん
62.98,63.18,0,た
62.613,62.98,0,れい
62.246,62.613,0,たん
62.046,62.246,0,し
61.678,62.046,0,よう
101.819,102.152,0,じょ
101.618,101.819,0,の
101.452,101.618,0,か
101.251,101.452,0,な
101.051,101.251,0,と
100.684,101.051,0,きゅー
100.484,100.684,0,に
100.317,100.484,0,ど
100.117,100.317,0,ほ
99.95,100.117,0,う
99.75,99.95,0,ま
99.516,99.75,0,ち
99.383,99.516,0,っ
99.216,99.383,0,ら
99.016,99.216,0,わ
19.303,19.67,0,じょ
19.103,19.303,0,の
18.936,19.103,0,か
18.736,18.936,0,な
18.535,18.736,0,と
18.135,18.535,0,きゅー
17.935,18.135,0,に
17.768,17.935,0,ど
17.601,17.768,0,ほ
17.434,17.601,0,う
17.234,17.434,0,ま
17.001,17.234,0,ち
16.867,17.001,0,っ
16.7,16.867,0,ら
16.5,16.7,0,わ
6.957,7.291,-1,の？
6.757,6.957,-1,い
6.557,6.757,-1,な
6.29,6.557,-1,ら
6.19,6.29,-1,知
5.99,6.19,-1,を
5.756,5.99,-1,事
5.622,5.756,-1,事
5.522,5.622,-1,る
5.456,5.522,-1,い
5.089,5.456,-1,て
4.855,5.089,-1,え
4.688,4.855,-1,見
4.588,4.688,-1,は
4.521,4.588,-1,シ
4.455,4.521,-1,タ
4.321,4.455,-1,ア
75.392,86.97,0,キュートなカノジョ/syudou(coveredbyceresfauna)
12.73,12.93,-1,も
12.529,12.73,-1,れ
12.396,12.529,-1,そ
12.162,12.396,-1,い
11.996,12.162,-1,無
11.829,11.996,-1,の
11.628,11.829,-1,訳
11.428,11.628,-1,訳
11.261,11.428,-1,う
11.061,11.261,-1,買
10.861,11.061,-1,じゃ
10.694,10.861,-1,人
10.494,10.694,-1,<dupe_ref_end>
10.294,10.494,-1,<dupe_ref_end>
54.738,55.139,-1,戴
54.571,54.738,-1,頂
54.438,54.571,-1,を
54.204,54.438,-1,信
54.104,54.204,-1,確
53.971,54.104,-1,確
53.437,53.971,-1,で
53.27,53.437,-1,い
53.07,53.27,-1,な
52.936,53.07,-1,て
52.703,52.936,-1,し
52.569,52.703,-1,隠
52.469,52.569,-1,隠
52.269,52.469,-1,呼
52.102,52.269,-1,嗚
113.797,114.198,-1,ジョ
113.597,113.797,-1,ノ
113.397,113.597,-1,カ
113.23,113.397,-1,な
113.063,113.23,-1,ト
112.663,113.063,-1,キュー
112.463,112.663,-1,に
112.296,112.463,-1,程
112.062,112.296,-1,程
111.929,112.062,-1,う
111.762,111.929,-1,ま
111.528,111.762,-1,ち
111.395,111.528,-1,っ
111.261,111.395,-1,<dupe_ref_end>
111.061,111.261,-1,<dupe_ref_end>
61.311,61.678,-1,ジョ
61.145,61.311,-1,ノ
60.944,61.145,-1,カ
60.744,60.944,-1,な
60.544,60.744,-1,ト
60.144,60.544,-1,キュー
59.977,60.144,-1,に
59.777,59.977,-1,程
59.543,59.777,-1,程
59.41,59.543,-1,う
59.243,59.41,-1,ま
59.043,59.243,-1,ち
58.876,59.043,-1,っ
58.709,58.876,-1,<dupe_ref_end>
58.509,58.709,-1,<dupe_ref_end>
45.929,46.33,-1,の
45.763,45.929,-1,い
45.562,45.763,-1,な
45.329,45.562,-1,ま
45.195,45.329,-1,済
44.928,45.195,-1,が
44.795,44.928,-1,気
44.695,44.795,-1,と
44.595,44.695,-1,い
44.495,44.595,-1,な
44.428,44.495,-1,し
44.228,44.428,-1,握
44.061,44.228,-1,把
43.894,44.061,-1,全
43.66,43.894,-1,完
116.433,117.067,-1,美
116.233,116.433,-1,甘
116.066,116.233,-1,甘
115.866,116.066,-1,美
115.699,115.866,-1,耽
115.499,115.699,-1,耽
115.132,115.499,-1,麗
114.765,115.132,-1,端
114.565,114.765,-1,姿
114.198,114.565,-1,容
63.914,64.515,-1,美
63.714,63.914,-1,甘
63.547,63.714,-1,甘
63.347,63.547,-1,美
63.18,63.347,-1,耽
62.98,63.18,-1,耽
62.613,62.98,-1,麗
62.246,62.613,-1,端
62.046,62.246,-1,姿
61.678,62.046,-1,容
104.421,104.955,-1,気
104.221,104.421,-1,短
104.021,104.221,-1,短
103.787,104.021,-1,気
103.487,103.787,-1,狂
103.287,103.487,-1,放
103.087,103.287,-1,放
102.686,103.087,-1,奔
102.519,102.686,-1,時
102.152,102.519,-1,常
21.939,22.506,-1,気
21.739,21.939,-1,短
21.538,21.739,-1,短
21.372,21.538,-1,気
21.005,21.372,-1,狂
20.804,21.005,-1,放
20.604,20.804,-1,放
20.204,20.604,-1,奔
20.037,20.204,-1,時
19.67,20.037,-1,常
107.591,108.192,-1,撃
107.391,107.591,-1,一
107.224,107.391,-1,一
107.024,107.224,-1,て
106.857,107.024,-1,っ
106.69,106.857,-1,合
106.49,106.69,-1,が
106.29,106.49,-1,目
106.09,106.29,-1,て
105.722,106.09,-1,たっ
105.522,105.722,-1,て
105.355,105.522,-1,っ
105.189,105.355,-1,鳴
104.955,105.189,-1,怒
25.075,25.676,-1,撃
24.908,25.075,-1,一
24.742,24.908,-1,一
24.508,24.742,-1,て
24.341,24.508,-1,っ
24.174,24.341,-1,合
24.008,24.174,-1,が
23.807,24.008,-1,目
23.64,23.807,-1,て
23.24,23.64,-1,たっ
23.04,23.24,-1,て
22.873,23.04,-1,っ
22.673,22.873,-1,鳴
22.506,22.673,-1,怒
74.992,75.392,-1,さ
74.792,74.992,-1,の
74.625,74.792,-1,う
74.425,74.625,-1,ま
74.224,74.425,-1,ち
74.024,74.224,-1,し
73.857,74.024,-1,愛
73.69,73.857,-1,愛
73.524,73.69,-1,ど
73.323,73.524,-1,れ
73.09,73.323,-1,さ
72.022,73.09,-1,さ
71.822,72.022,-1,の
71.622,71.822,-1,う
71.422,71.622,-1,ま
71.255,71.422,-1,ち
71.055,71.255,-1,し
70.888,71.055,-1,<dupe_ref_end>
70.687,70.888,-1,<dupe_ref_end>
127.478,127.811,-1,さ
127.277,127.478,-1,の
127.111,127.277,-1,ん
126.944,127.111,-1,い
126.777,126.944,-1,て
126.543,126.777,-1,し
126.343,126.543,-1,愛
126.176,126.343,-1,愛
126.009,126.176,-1,く
125.809,126.009,-1,強
125.642,125.809,-1,強
124.508,125.642,-1,さ
124.274,124.508,-1,の
124.108,124.274,-1,ん
123.941,124.108,-1,い
123.74,123.941,-1,て
123.574,123.74,-1,し
123.373,123.574,-1,<dupe_ref_end>
123.14,123.373,-1,<dupe_ref_end>
32.983,33.384,-1,さ
32.783,32.983,-1,の
32.616,32.783,-1,ん
32.449,32.616,-1,い
32.249,32.449,-1,て
32.049,32.249,-1,し
31.849,32.049,-1,愛
31.682,31.849,-1,愛
31.482,31.682,-1,く
31.315,31.482,-1,強
31.115,31.315,-1,強
30.014,31.115,-1,さ
29.78,30.014,-1,の
29.613,29.78,-1,ん
29.38,29.613,-1,い
29.246,29.38,-1,て
29.046,29.246,-1,し
28.879,29.046,-1,<dupe_ref_end>
28.679,28.879,-1,<dupe_ref_end>
92.609,92.976,-1,ン
92.443,92.609,-1,メ
92.242,92.443,-1,ー
92.076,92.242,-1,ラ
91.909,92.076,-1,る
91.708,91.909,-1,香
91.508,91.708,-1,香
91.341,91.508,-1,ら
91.108,91.341,-1,か
90.741,91.108,-1,口
90.541,90.741,-1,気
90.174,90.541,-1,排
43.427,43.66,-1,で
43.327,43.427,-1,ま
43.227,43.327,-1,額
43.093,43.227,-1,額
42.926,43.093,-1,総
42.793,42.926,-1,た
42.659,42.793,-1,し
42.426,42.659,-1,財
42.192,42.426,-1,散
42.059,42.192,-1,ら
41.925,42.059,-1,か
41.792,41.925,-1,楽
41.658,41.792,-1,楽
41.458,41.658,-1,音
41.325,41.458,-1,た
41.225,41.325,-1,い
41.125,41.225,-1,聞
40.958,41.125,-1,近
40.691,40.958,-1,最
110.427,111.061,-1,手
110.26,110.427,-1,上
110.06,110.26,-1,上
109.827,110.06,-1,女
109.66,109.827,-1,女
109.526,109.66,-1,女
109.359,109.526,-1,了
109.126,109.359,-1,了
108.725,109.126,-1,完
108.525,108.725,-1,脳
108.192,108.525,-1,洗
27.945,28.679,-1,手
27.745,27.945,-1,上
27.544,27.745,-1,上
27.378,27.544,-1,女
27.177,27.378,-1,女
27.011,27.177,-1,女
26.81,27.011,-1,了
26.61,26.81,-1,了
26.243,26.61,-1,完
26.043,26.243,-1,脳
25.676,26.043,-1,洗
122.406,123.14,-1,利
122.239,122.406,-1,冥
122.072,122.239,-1,冥
121.872,122.072,-1,女
121.672,121.872,-1,女
121.505,121.672,-1,女
121.105,121.505,-1,酊
120.737,121.105,-1,酩
120.571,120.737,-1,時
120.17,120.571,-1,瞬
69.92,70.687,-1,利
69.753,69.92,-1,冥
69.553,69.753,-1,冥
69.353,69.553,-1,女
69.153,69.353,-1,女
68.952,69.153,-1,女
68.585,68.952,-1,酊
68.252,68.585,-1,酩
68.052,68.252,-1,時
67.684,68.052,-1,瞬
40.591,40.691,-1,ら
40.524,40.591,-1,か
40.424,40.524,-1,れ
40.357,40.424,-1,そ
39.957,40.357,-1,の
39.757,39.957,-1,い
39.556,39.757,-1,た
39.289,39.556,-1,り
39.189,39.289,-1,知
101.819,102.152,-1,ジョ
101.618,101.819,-1,ノ
101.452,101.618,-1,カ
101.251,101.452,-1,な
101.051,101.251,-1,ト
100.684,101.051,-1,キュー
100.484,100.684,-1,に
100.317,100.484,-1,程
100.117,100.317,-1,程
99.95,100.117,-1,う
99.75,99.95,-1,ま
99.516,99.75,-1,ち
99.383,99.516,-1,っ
99.216,99.383,-1,<dupe_ref_end>
99.016,99.216,-1,<dupe_ref_end>
19.303,19.67,-1,ジョ
19.103,19.303,-1,ノ
18.936,19.103,-1,カ
18.736,18.936,-1,な
18.535,18.736,-1,ト
18.135,18.535,-1,キュー
17.935,18.135,-1,に
17.768,17.935,-1,程
17.601,17.768,-1,程
17.434,17.601,-1,う
17.234,17.434,-1,ま
17.001,17.234,-1,ち
16.867,17.001,-1,っ
16.7,16.867,-1,<dupe_ref_end>
16.5,16.7,-1,<dupe_ref_end>
9.76,10.294,-1,跡
9.56,9.76,-1,の
9.36,9.56,-1,ス
9.193,9.36,-1,キ
9.093,9.193,-1,の
8.993,9.093,-1,か
8.926,8.993,-1,誰
8.792,8.926,-1,誰
8.459,8.792,-1,た
8.258,8.459,-1,れ
8.058,8.258,-1,ら
7.958,8.058,-1,け
7.858,7.958,-1,つ
7.591,7.858,-1,に
7.524,7.591,-1,中
7.458,7.524,-1,中
7.291,7.458,-1,背
38.989,39.189,-1,で
38.889,38.989,-1,ま
38.622,38.889,-1,端
38.422,38.622,-1,先
38.322,38.422,-1,ら
38.188,38.322,-1,か
37.921,38.188,-1,天
37.621,37.921,-1,脳
37.521,37.621,-1,で
37.421,37.521,-1,ま
37.154,37.421,-1,面
36.92,37.154,-1,内
36.787,36.92,-1,ら
36.653,36.787,-1,か
36.42,36.653,-1,面
36.186,36.42,-1,表
15.165,15.532,-1,け
14.999,15.165,-1,だ
14.832,14.999,-1,な
14.631,14.832,-1,リ
14.465,14.631,-1,フ
14.264,14.465,-1,ぬ
14.064,14.264,-1,見
13.864,14.064,-1,て
13.697,13.864,-1,見
119.837,120.17,-1,り
119.636,119.837,-1,振
119.436,119.636,-1,素
119.236,119.436,-1,な
119.069,119.236,-1,ク
118.702,119.069,-1,シッ
118.502,118.702,-1,く
118.335,118.502,-1,泣
118.135,118.335,-1,て
117.768,118.135,-1,だっ
117.568,117.768,-1,手
117.201,117.568,-1,勝
117.067,117.201,-1,身
67.284,67.684,-1,り
67.117,67.284,-1,振
66.917,67.117,-1,素
66.717,66.917,-1,な
66.55,66.717,-1,ク
66.183,66.55,-1,シッ
66.016,66.183,-1,く
65.816,66.016,-1,泣
65.616,65.816,-1,て
65.249,65.616,-1,だっ
65.049,65.249,-1,手
64.681,65.049,-1,勝
64.515,64.681,-1,身
90.007,90.174,-1,ー
89.84,90.007,-1,ジ
89.64,89.84,-1,レ
89.44,89.64,-1,エ
89.239,89.44,-1,な
89.073,89.239,-1,プ
88.672,89.073,-1,ポッ
88.505,88.672,-1,に
88.338,88.505,-1,程
88.105,88.338,-1,程
87.938,88.105,-1,う
87.805,87.938,-1,ら
87.538,87.805,-1,喰
87.337,87.538,-1,を
87.171,87.337,-1,去
86.97,87.171,-1,過
95.813,96.18,-1,の
95.712,95.813,-1,い
95.579,95.712,-1,い
95.412,95.579,-1,も
95.212,95.412,-1,で
95.012,95.212,-1,恋
94.678,95.012,-1,恋
94.445,94.678,-1,る
94.244,94.445,-1,れ
94.011,94.244,-1,わ
93.744,94.011,-1,奪
93.644,93.744,-1,奪
93.544,93.644,-1,し
93.177,93.544,-1,<dupe_ref_end>
92.976,93.177,-1,<dupe_ref_end>
99.383,100.117,7,しょ）
98.982,99.383,7,で
98.882,98.982,7,い
98.749,98.882,7,い
98.582,98.749,7,わ
98.415,98.582,7,か
98.282,98.415,7,ちゃ
98.082,98.282,7,く
97.915,98.082,7,ちゃ
97.714,97.915,7,（め
99.383,100.117,92,しょ）
98.982,99.383,92,で
98.882,98.982,92,い
98.749,98.882,92,愛
98.582,98.749,92,愛
98.415,98.582,92,可
98.282,98.415,92,ちゃ
98.082,98.282,92,く
97.915,98.082,92,ちゃ
97.714,97.915,92,（め
