start,end,line,unformatted,token
13.921,14.221,0,きょうもあしたもせかいはまわる,きょ
13.921,14.221,-1,今日も明日も世界は回る,も
14.221,14.488,0,きょうもあしたもせかいはまわる,う
14.221,14.488,-1,今日も明日も世界は回る,も
14.488,14.722,0,きょうもあしたもせかいはまわる,も
14.488,14.722,-1,今日も明日も世界は回る,も
14.722,14.989,0,きょうもあしたもせかいはまわる,あ
14.722,14.989,-1,今日も明日も世界は回る,明日
14.989,15.289,0,きょうもあしたもせかいはまわる,し
14.989,15.289,-1,今日も明日も世界は回る,明日
15.289,15.556,0,きょうもあしたもせかいはまわる,た
15.289,15.556,-1,今日も明日も世界は回る,明日
15.556,15.756,0,きょうもあしたもせかいはまわる,も
15.556,15.756,-1,今日も明日も世界は回る,も
15.756,15.957,0,きょうもあしたもせかいはまわる,せ
15.756,15.957,-1,今日も明日も世界は回る,世
15.957,16.09,0,きょうもあしたもせかいはまわる,か
15.957,16.09,-1,今日も明日も世界は回る,界
16.09,16.357,0,きょうもあしたもせかいはまわる,い
16.09,16.357,-1,今日も明日も世界は回る,界
16.357,16.624,0,きょうもあしたもせかいはまわる,は
16.357,16.624,-1,今日も明日も世界は回る,は
16.624,16.891,0,きょうもあしたもせかいはまわる,ま
16.624,16.891,-1,今日も明日も世界は回る,回
16.891,17.191,0,きょうもあしたもせかいはまわる,わ
16.891,17.191,-1,今日も明日も世界は回る,回
17.191,18.292,0,きょうもあしたもせかいはまわる,る
17.191,18.292,-1,今日も明日も世界は回る,る
18.292,20.461,0,リンゼ・シルエスカ(福緒唯)-バブルラブ,リンゼ・シルエスカ(福緒唯)-バブルラブ
20.461,22.662,0,リンゼ・シルエスカ(福緒唯)-バブルラブ作詞・作曲:junky,リンゼ・シルエスカ(福緒唯)-バブルラブ作詞・作曲:junky
35.776,36.243,0,きょうもおんなじひがくるなら,きょ
35.776,36.243,-1,今日もおんなじ日が来るなら,も
36.243,36.811,0,きょうもおんなじひがくるなら,う
36.243,36.811,-1,今日もおんなじ日が来るなら,も
36.811,37.645,0,きょうもおんなじひがくるなら,も
36.811,37.645,-1,今日もおんなじ日が来るなら,も
37.645,37.945,0,きょうもおんなじひがくるなら,おん
37.645,37.945,-1,今日もおんなじ日が来るなら,おん
37.945,38.179,0,きょうもおんなじひがくるなら,な
37.945,38.179,-1,今日もおんなじ日が来るなら,な
38.179,38.412,0,きょうもおんなじひがくるなら,じ
38.179,38.412,-1,今日もおんなじ日が来るなら,じ
38.412,38.713,0,きょうもおんなじひがくるなら,ひ
38.412,38.713,-1,今日もおんなじ日が来るなら,日
38.713,39.547,0,きょうもおんなじひがくるなら,が
38.713,39.547,-1,今日もおんなじ日が来るなら,が
39.547,39.747,0,きょうもおんなじひがくるなら,く
39.547,39.747,-1,今日もおんなじ日が来るなら,来
39.747,39.814,0,きょうもおんなじひがくるなら,る
39.747,39.814,-1,今日もおんなじ日が来るなら,る
39.814,40.014,0,きょうもおんなじひがくるなら,な
39.814,40.014,-1,今日もおんなじ日が来るなら,な
40.014,40.114,0,きょうもおんなじひがくるなら,ら
40.014,40.114,-1,今日もおんなじ日が来るなら,ら
40.114,40.348,0,いつもいじょうにしなくちゃ、,い
40.114,40.348,-1,いつも以上にしなくちゃ、,い
40.348,40.648,0,いつもいじょうにしなくちゃ、,つ
40.348,40.648,-1,いつも以上にしなくちゃ、,つ
40.648,40.881,0,いつもいじょうにしなくちゃ、,も
40.648,40.881,-1,いつも以上にしなくちゃ、,も
40.881,41.148,0,いつもいじょうにしなくちゃ、,い
40.881,41.148,-1,いつも以上にしなくちゃ、,以
41.148,41.983,0,いつもいじょうにしなくちゃ、,じょう
41.148,41.983,-1,いつも以上にしなくちゃ、,上
41.983,42.283,0,いつもいじょうにしなくちゃ、,に
41.983,42.283,-1,いつも以上にしなくちゃ、,に
42.283,42.516,0,いつもいじょうにしなくちゃ、,し
42.283,42.516,-1,いつも以上にしなくちゃ、,し
42.516,42.783,0,いつもいじょうにしなくちゃ、,な
42.516,42.783,-1,いつも以上にしなくちゃ、,な
42.783,43.017,0,いつもいじょうにしなくちゃ、,く
42.783,43.017,-1,いつも以上にしなくちゃ、,く
43.017,43.651,0,いつもいじょうにしなくちゃ、,ちゃ、
43.017,43.651,-1,いつも以上にしなくちゃ、,ちゃ、
43.651,44.452,0,です,です
43.651,44.452,-1,です,です
44.452,44.719,0,かいわって、あぁむずかしい,か
44.452,44.719,-1,会話って、あぁ難しい,話
44.719,44.986,0,かいわって、あぁむずかしい,い
44.719,44.986,-1,会話って、あぁ難しい,話
44.986,45.486,0,かいわって、あぁむずかしい,わ
44.986,45.486,-1,会話って、あぁ難しい,話
45.486,46.32,0,かいわって、あぁむずかしい,って、
45.486,46.32,-1,会話って、あぁ難しい,って、
46.32,46.654,0,かいわって、あぁむずかしい,あぁ
46.32,46.654,-1,会話って、あぁ難しい,あぁ
46.654,46.887,0,かいわって、あぁむずかしい,む
46.654,46.887,-1,会話って、あぁ難しい,難
46.887,47.154,0,かいわって、あぁむずかしい,ず
46.887,47.154,-1,会話って、あぁ難しい,難
47.154,47.455,0,かいわって、あぁむずかしい,か
47.154,47.455,-1,会話って、あぁ難しい,難
47.455,48.255,0,かいわって、あぁむずかしい,しい
47.455,48.255,-1,会話って、あぁ難しい,しい
48.255,48.422,0,なんでもつたわるのにぶきよう,な
48.255,48.422,-1,なんでも伝わるのに不器用,な
48.422,48.556,0,なんでもつたわるのにぶきよう,ん
48.422,48.556,-1,なんでも伝わるのに不器用,ん
48.556,48.689,0,なんでもつたわるのにぶきよう,で
48.556,48.689,-1,なんでも伝わるのに不器用,で
48.689,48.789,0,なんでもつたわるのにぶきよう,も
48.689,48.789,-1,なんでも伝わるのに不器用,も
48.789,49.09,0,なんでもつたわるのにぶきよう,つ
48.789,49.09,-1,なんでも伝わるのに不器用,伝
49.09,49.357,0,なんでもつたわるのにぶきよう,た
49.09,49.357,-1,なんでも伝わるのに不器用,伝
49.357,49.623,0,なんでもつたわるのにぶきよう,わ
49.357,49.623,-1,なんでも伝わるのに不器用,わ
49.623,49.89,0,なんでもつたわるのにぶきよう,る
49.623,49.89,-1,なんでも伝わるのに不器用,る
49.89,50.725,0,なんでもつたわるのにぶきよう,の
49.89,50.725,-1,なんでも伝わるのに不器用,の
50.725,51.025,0,なんでもつたわるのにぶきよう,に
50.725,51.025,-1,なんでも伝わるのに不器用,に
51.025,51.258,0,なんでもつたわるのにぶきよう,ぶ
51.025,51.258,-1,なんでも伝わるのに不器用,不
51.258,51.559,0,なんでもつたわるのにぶきよう,き
51.258,51.559,-1,なんでも伝わるのに不器用,器
51.559,51.826,0,なんでもつたわるのにぶきよう,よ
51.559,52.358,-1,なんでも伝わるのに不器用,用
51.826,52.358,0,なんでもつたわるのにぶきよう,う
53.194,53.461,0,なんどもなんどもがんばるのに,な
53.194,53.461,-1,何度も何度もがんばるのに,度
53.461,53.761,0,なんどもなんどもがんばるのに,ん
53.461,53.761,-1,何度も何度もがんばるのに,度
53.761,53.995,0,なんどもなんどもがんばるのに,ど
53.761,53.995,-1,何度も何度もがんばるのに,度
53.995,54.295,0,なんどもなんどもがんばるのに,も
53.995,54.295,-1,何度も何度もがんばるのに,も
54.295,54.562,0,なんどもなんどもがんばるのに,な
54.295,54.562,-1,何度も何度もがんばるのに,何
54.562,54.829,0,なんどもなんどもがんばるのに,ん
54.562,54.829,-1,何度も何度もがんばるのに,何
54.829,55.096,0,なんどもなんどもがんばるのに,ど
54.829,55.096,-1,何度も何度もがんばるのに,度
55.096,55.363,0,なんどもなんどもがんばるのに,も
55.096,55.363,-1,何度も何度もがんばるのに,も
55.363,55.529,0,なんどもなんどもがんばるのに,が
55.363,55.529,-1,何度も何度もがんばるのに,が
55.529,55.663,0,なんどもなんどもがんばるのに,ん
55.529,55.663,-1,何度も何度もがんばるのに,ん
55.663,55.796,0,なんどもなんどもがんばるのに,ば
55.663,55.796,-1,何度も何度もがんばるのに,ば
55.796,55.93,0,なんどもなんどもがんばるのに,る
55.796,55.93,-1,何度も何度もがんばるのに,る
55.93,56.197,0,なんどもなんどもがんばるのに,の
55.93,56.197,-1,何度も何度もがんばるのに,の
56.197,56.729,0,なんどもなんどもがんばるのに,に
56.197,56.729,-1,何度も何度もがんばるのに,に
57.531,57.832,0,できないこともあるかもなんて,で
57.531,57.832,-1,出来ないこともあるかもなんて,出
57.832,58.099,0,できないこともあるかもなんて,き
57.832,58.099,-1,出来ないこともあるかもなんて,来
58.099,58.366,0,できないこともあるかもなんて,な
58.099,58.366,-1,出来ないこともあるかもなんて,な
58.366,58.632,0,できないこともあるかもなんて,い
58.366,58.632,-1,出来ないこともあるかもなんて,い
58.632,58.899,0,できないこともあるかもなんて,こ
58.632,58.899,-1,出来ないこともあるかもなんて,こ
58.899,59.166,0,できないこともあるかもなんて,と
58.899,59.166,-1,出来ないこともあるかもなんて,と
59.166,59.734,0,できないこともあるかもなんて,も
59.166,59.734,-1,出来ないこともあるかもなんて,も
59.734,59.9,0,できないこともあるかもなんて,あ
59.734,59.9,-1,出来ないこともあるかもなんて,あ
59.9,60.001,0,できないこともあるかもなんて,る
59.9,60.001,-1,出来ないこともあるかもなんて,る
60.001,60.167,0,できないこともあるかもなんて,か
60.001,60.167,-1,出来ないこともあるかもなんて,か
60.167,60.267,0,できないこともあるかもなんて,も
60.167,60.267,-1,出来ないこともあるかもなんて,も
60.267,60.468,0,できないこともあるかもなんて,な
60.267,60.468,-1,出来ないこともあるかもなんて,な
60.468,60.568,0,できないこともあるかもなんて,ん
60.468,60.568,-1,出来ないこともあるかもなんて,ん
60.568,61.102,0,できないこともあるかもなんて,て
60.568,61.102,-1,出来ないこともあるかもなんて,て
61.102,61.369,0,そこであきらめなければいつかはきっと,そ
61.102,61.369,-1,そこで諦めなければいつかはきっと,そ
61.369,61.669,0,そこであきらめなければいつかはきっと,こ
61.369,61.669,-1,そこで諦めなければいつかはきっと,こ
61.669,61.902,0,そこであきらめなければいつかはきっと,で
61.669,61.902,-1,そこで諦めなければいつかはきっと,で
61.902,62.203,0,そこであきらめなければいつかはきっと,あ
61.902,62.203,-1,そこで諦めなければいつかはきっと,諦
62.203,62.47,0,そこであきらめなければいつかはきっと,き
62.203,62.47,-1,そこで諦めなければいつかはきっと,諦
62.47,62.737,0,そこであきらめなければいつかはきっと,ら
62.47,62.737,-1,そこで諦めなければいつかはきっと,諦
62.737,63.004,0,そこであきらめなければいつかはきっと,め
62.737,63.004,-1,そこで諦めなければいつかはきっと,め
63.004,63.27,0,そこであきらめなければいつかはきっと,な
63.004,63.27,-1,そこで諦めなければいつかはきっと,な
63.27,63.571,0,そこであきらめなければいつかはきっと,け
63.27,63.571,-1,そこで諦めなければいつかはきっと,け
63.571,63.838,0,そこであきらめなければいつかはきっと,れ
63.571,63.838,-1,そこで諦めなければいつかはきっと,れ
63.838,64.105,0,そこであきらめなければいつかはきっと,ば
63.838,64.105,-1,そこで諦めなければいつかはきっと,ば
64.105,64.271,0,そこであきらめなければいつかはきっと,い
64.105,64.271,-1,そこで諦めなければいつかはきっと,い
64.271,64.372,0,そこであきらめなければいつかはきっと,つ
64.271,64.372,-1,そこで諦めなければいつかはきっと,つ
64.372,64.538,0,そこであきらめなければいつかはきっと,か
64.372,64.538,-1,そこで諦めなければいつかはきっと,か
64.538,64.638,0,そこであきらめなければいつかはきっと,は
64.538,64.638,-1,そこで諦めなければいつかはきっと,は
64.638,64.905,0,そこであきらめなければいつかはきっと,きっ
64.638,64.905,-1,そこで諦めなければいつかはきっと,きっ
64.905,65.439,0,そこであきらめなければいつかはきっと,と
64.905,65.439,-1,そこで諦めなければいつかはきっと,と
65.439,65.706,0,きみまでとどくから,き
65.439,65.706,-1,君まで届くから,ま
65.706,66.007,0,きみまでとどくから,み
65.706,66.007,-1,君まで届くから,ま
66.007,66.273,0,きみまでとどくから,ま
66.007,66.273,-1,君まで届くから,ま
66.273,67.074,0,きみまでとどくから,で
66.273,67.074,-1,君まで届くから,で
67.074,67.341,0,きみまでとどくから,と
67.074,67.341,-1,君まで届くから,届
67.341,67.641,0,きみまでとどくから,ど
67.341,67.641,-1,君まで届くから,届
67.641,67.908,0,きみまでとどくから,く
67.641,67.908,-1,君まで届くから,く
67.908,68.175,0,きみまでとどくから,か
67.908,68.175,-1,君まで届くから,か
68.175,68.741,0,きみまでとどくから,ら
68.175,68.741,-1,君まで届くから,ら
70.077,70.277,0,もじならどうしてもたんじゅんに,も
70.077,70.277,-1,文字ならどうしても単純に,文
70.277,70.411,0,もじならどうしてもたんじゅんに,じ
70.277,70.411,-1,文字ならどうしても単純に,字
70.411,70.544,0,もじならどうしてもたんじゅんに,な
70.411,70.544,-1,文字ならどうしても単純に,な
70.544,70.644,0,もじならどうしてもたんじゅんに,ら
70.544,70.644,-1,文字ならどうしても単純に,ら
70.644,70.878,0,もじならどうしてもたんじゅんに,ど
70.644,70.878,-1,文字ならどうしても単純に,ど
70.878,71.045,0,もじならどうしてもたんじゅんに,う
70.878,71.045,-1,文字ならどうしても単純に,う
71.045,71.178,0,もじならどうしてもたんじゅんに,し
71.045,71.178,-1,文字ならどうしても単純に,し
71.178,71.445,0,もじならどうしてもたんじゅんに,て
71.178,71.445,-1,文字ならどうしても単純に,て
71.445,71.712,0,もじならどうしてもたんじゅんに,も
71.445,71.712,-1,文字ならどうしても単純に,も
71.712,71.879,0,もじならどうしてもたんじゅんに,た
71.712,71.879,-1,文字ならどうしても単純に,単
71.879,71.979,0,もじならどうしてもたんじゅんに,ん
71.879,71.979,-1,文字ならどうしても単純に,単
71.979,72.146,0,もじならどうしてもたんじゅんに,じゅ
71.979,72.146,-1,文字ならどうしても単純に,純
72.146,72.279,0,もじならどうしてもたんじゅんに,ん
72.146,72.279,-1,文字ならどうしても単純に,純
72.279,72.813,0,もじならどうしてもたんじゅんに,に
72.279,72.813,-1,文字ならどうしても単純に,に
72.813,73.047,0,なっちゃいそうなかんじょうは,なっ
72.813,73.047,-1,なっちゃいそうな感情は,なっ
73.047,73.247,0,なっちゃいそうなかんじょうは,ちゃ
73.047,73.247,-1,なっちゃいそうな感情は,ちゃ
73.247,73.347,0,なっちゃいそうなかんじょうは,い
73.247,73.347,-1,なっちゃいそうな感情は,い
73.347,73.514,0,なっちゃいそうなかんじょうは,そ
73.347,73.514,-1,なっちゃいそうな感情は,そ
73.514,73.647,0,なっちゃいそうなかんじょうは,う
73.514,73.647,-1,なっちゃいそうな感情は,う
73.647,73.881,0,なっちゃいそうなかんじょうは,な
73.647,73.881,-1,なっちゃいそうな感情は,な
73.881,74.081,0,なっちゃいそうなかんじょうは,か
73.881,74.081,-1,なっちゃいそうな感情は,感
74.081,74.181,0,なっちゃいそうなかんじょうは,ん
74.081,74.181,-1,なっちゃいそうな感情は,感
74.181,74.382,0,なっちゃいそうなかんじょうは,じょ
74.181,74.382,-1,なっちゃいそうな感情は,情
74.382,74.448,0,なっちゃいそうなかんじょうは,う
74.382,74.448,-1,なっちゃいそうな感情は,情
74.448,74.982,0,なっちゃいそうなかんじょうは,は
74.448,74.982,-1,なっちゃいそうな感情は,は
74.982,75.249,0,ないしょのまほうとなえてほしい？,な
74.982,75.249,-1,内緒の魔法唱えてほしい？,緒
75.249,75.549,0,ないしょのまほうとなえてほしい？,い
75.249,75.549,-1,内緒の魔法唱えてほしい？,緒
75.549,75.816,0,ないしょのまほうとなえてほしい？,しょ
75.549,75.816,-1,内緒の魔法唱えてほしい？,緒
75.816,76.083,0,ないしょのまほうとなえてほしい？,の
75.816,76.083,-1,内緒の魔法唱えてほしい？,の
76.083,76.35,0,ないしょのまほうとなえてほしい？,ま
76.083,76.35,-1,内緒の魔法唱えてほしい？,魔
76.35,76.617,0,ないしょのまほうとなえてほしい？,ほ
76.35,76.617,-1,内緒の魔法唱えてほしい？,法
76.617,76.884,0,ないしょのまほうとなえてほしい？,う
76.617,76.884,-1,内緒の魔法唱えてほしい？,法
76.884,77.051,0,ないしょのまほうとなえてほしい？,と
76.884,77.051,-1,内緒の魔法唱えてほしい？,唱
77.051,77.151,0,ないしょのまほうとなえてほしい？,な
77.051,77.151,-1,内緒の魔法唱えてほしい？,唱
77.151,77.451,0,ないしょのまほうとなえてほしい？,え
77.151,77.451,-1,内緒の魔法唱えてほしい？,え
77.451,77.718,0,ないしょのまほうとなえてほしい？,て
77.451,77.718,-1,内緒の魔法唱えてほしい？,て
77.718,77.985,0,ないしょのまほうとなえてほしい？,ほ
77.718,77.985,-1,内緒の魔法唱えてほしい？,ほ
77.985,78.252,0,ないしょのまほうとなえてほしい？,し
77.985,78.252,-1,内緒の魔法唱えてほしい？,し
78.252,79.353,0,ないしょのまほうとなえてほしい？,い？
78.252,79.353,-1,内緒の魔法唱えてほしい？,い？
79.353,79.62,0,がんばれわたし！ときにはだいたんに,が
79.353,79.62,-1,がんばれ私！時には大胆に,が
79.62,79.887,0,がんばれわたし！ときにはだいたんに,ん
79.62,79.887,-1,がんばれ私！時には大胆に,ん
79.887,80.187,0,がんばれわたし！ときにはだいたんに,ば
79.887,80.187,-1,がんばれ私！時には大胆に,ば
80.187,80.454,0,がんばれわたし！ときにはだいたんに,れ
80.187,80.454,-1,がんばれ私！時には大胆に,れ
80.454,80.721,0,がんばれわたし！ときにはだいたんに,わ
80.454,81.522,-1,がんばれ私！時には大胆に,私！
80.721,80.921,0,がんばれわたし！ときにはだいたんに,た
80.921,81.522,0,がんばれわたし！ときにはだいたんに,し！
81.522,81.822,0,がんばれわたし！ときにはだいたんに,と
81.522,81.822,-1,がんばれ私！時には大胆に,時
81.822,82.089,0,がんばれわたし！ときにはだいたんに,き
81.822,82.089,-1,がんばれ私！時には大胆に,時
82.089,82.356,0,がんばれわたし！ときにはだいたんに,に
82.089,82.356,-1,がんばれ私！時には大胆に,に
82.356,82.623,0,がんばれわたし！ときにはだいたんに,は
82.356,82.623,-1,がんばれ私！時には大胆に,は
82.623,82.823,0,がんばれわたし！ときにはだいたんに,だ
82.623,82.823,-1,がんばれ私！時には大胆に,大
82.823,82.89,0,がんばれわたし！ときにはだいたんに,い
82.823,82.89,-1,がんばれ私！時には大胆に,大
82.89,83.09,0,がんばれわたし！ときにはだいたんに,た
82.89,83.09,-1,がんばれ私！時には大胆に,胆
83.09,83.19,0,がんばれわたし！ときにはだいたんに,ん
83.09,83.19,-1,がんばれ私！時には大胆に,胆
83.19,83.691,0,がんばれわたし！ときにはだいたんに,に
83.19,83.691,-1,がんばれ私！時には大胆に,に
83.691,83.991,0,きょうもとなりでせかいをあるく,きょ
83.691,83.991,-1,今日も隣で世界を歩く,も
83.991,84.291,0,きょうもとなりでせかいをあるく,う
83.991,84.291,-1,今日も隣で世界を歩く,も
84.291,84.525,0,きょうもとなりでせかいをあるく,も
84.291,84.525,-1,今日も隣で世界を歩く,も
84.525,84.792,0,きょうもとなりでせかいをあるく,と
84.525,84.792,-1,今日も隣で世界を歩く,隣
84.792,85.092,0,きょうもとなりでせかいをあるく,な
84.792,85.092,-1,今日も隣で世界を歩く,隣
85.092,85.359,0,きょうもとなりでせかいをあるく,り
85.092,85.359,-1,今日も隣で世界を歩く,隣
85.359,85.559,0,きょうもとなりでせかいをあるく,で
85.359,85.559,-1,今日も隣で世界を歩く,で
85.559,85.76,0,きょうもとなりでせかいをあるく,せ
85.559,85.76,-1,今日も隣で世界を歩く,世
85.76,85.893,0,きょうもとなりでせかいをあるく,か
85.76,85.893,-1,今日も隣で世界を歩く,界
85.893,86.16,0,きょうもとなりでせかいをあるく,い
85.893,86.16,-1,今日も隣で世界を歩く,界
86.16,86.427,0,きょうもとなりでせかいをあるく,を
86.16,86.427,-1,今日も隣で世界を歩く,を
86.427,86.727,0,きょうもとなりでせかいをあるく,あ
86.427,86.727,-1,今日も隣で世界を歩く,歩
86.727,86.994,0,きょうもとなりでせかいをあるく,る
86.727,86.994,-1,今日も隣で世界を歩く,歩
86.994,88.094,0,きょうもとなりでせかいをあるく,く
86.994,88.094,-1,今日も隣で世界を歩く,く
105.513,106.08,0,じつはおこるとこわかったり,じ
105.513,106.08,-1,実は怒ると怖かったり,は
106.08,106.614,0,じつはおこるとこわかったり,つ
106.08,106.614,-1,実は怒ると怖かったり,は
106.614,107.448,0,じつはおこるとこわかったり,は
106.614,107.448,-1,実は怒ると怖かったり,は
107.448,107.615,0,じつはおこるとこわかったり,お
107.448,107.615,-1,実は怒ると怖かったり,怒
107.615,107.748,0,じつはおこるとこわかったり,こ
107.615,107.748,-1,実は怒ると怖かったり,怒
107.748,107.982,0,じつはおこるとこわかったり,る
107.748,107.982,-1,実は怒ると怖かったり,る
107.982,108.282,0,じつはおこるとこわかったり,と
107.982,108.282,-1,実は怒ると怖かったり,と
108.282,108.549,0,じつはおこるとこわかったり,こ
108.282,108.549,-1,実は怒ると怖かったり,怖
108.549,109.35,0,じつはおこるとこわかったり,わ
108.549,109.35,-1,実は怒ると怖かったり,怖
109.35,109.517,0,じつはおこるとこわかったり,か
109.35,109.517,-1,実は怒ると怖かったり,か
109.517,109.65,0,じつはおこるとこわかったり,っ
109.517,109.65,-1,実は怒ると怖かったり,っ
109.65,109.784,0,じつはおこるとこわかったり,た
109.65,109.784,-1,実は怒ると怖かったり,た
109.784,109.917,0,じつはおこるとこわかったり,り
109.784,109.917,-1,実は怒ると怖かったり,り
109.917,110.184,0,しっとしたりしちゃいます、,しっ
109.917,110.184,-1,嫉妬したりしちゃいます、,嫉
110.184,110.451,0,しっとしたりしちゃいます、,と
110.184,110.451,-1,嫉妬したりしちゃいます、,妬
110.451,110.718,0,しっとしたりしちゃいます、,し
110.451,110.718,-1,嫉妬したりしちゃいます、,し
110.718,110.985,0,しっとしたりしちゃいます、,た
110.718,110.985,-1,嫉妬したりしちゃいます、,た
110.985,111.786,0,しっとしたりしちゃいます、,り
110.985,111.786,-1,嫉妬したりしちゃいます、,り
111.786,112.086,0,しっとしたりしちゃいます、,し
111.786,112.086,-1,嫉妬したりしちゃいます、,し
112.086,112.386,0,しっとしたりしちゃいます、,ちゃ
112.086,112.386,-1,嫉妬したりしちゃいます、,ちゃ
112.386,112.62,0,しっとしたりしちゃいます、,い
112.386,112.62,-1,嫉妬したりしちゃいます、,い
112.62,112.92,0,しっとしたりしちゃいます、,ま
112.62,112.92,-1,嫉妬したりしちゃいます、,ま
112.92,113.421,0,しっとしたりしちゃいます、,す、
112.92,113.421,-1,嫉妬したりしちゃいます、,す、
113.421,114.288,0,はい,はい
113.421,114.288,-1,はい,はい
114.288,114.822,0,あぁいいなぁあまいまほう,あぁ
114.288,114.822,-1,あぁいいなぁ甘い魔法,あぁ
114.822,115.322,0,あぁいいなぁあまいまほう,いい
114.822,115.322,-1,あぁいいなぁ甘い魔法,いい
115.322,116.19,0,あぁいいなぁあまいまほう,なぁ
115.322,116.19,-1,あぁいいなぁ甘い魔法,なぁ
116.19,116.357,0,あぁいいなぁあまいまほう,あ
116.19,116.357,-1,あぁいいなぁ甘い魔法,甘
