start,end,line,unformatted,token
50.925,51.359,-1,それはテスト∞の期間だったり,∞
50.925,51.359,0,それはテストばっかのきかんだったり,ばっ
51.359,51.559,-1,それはテスト∞の期間だったり,∞
51.359,51.559,0,それはテストばっかのきかんだったり,か
51.559,52.36,-1,それはテスト∞の期間だったり,の
51.559,52.36,0,それはテストばっかのきかんだったり,の
52.36,52.56,-1,それはテスト∞の期間だったり,期
52.36,52.56,0,それはテストばっかのきかんだったり,き
52.56,52.994,-1,それはテスト∞の期間だったり,間
52.56,52.994,0,それはテストばっかのきかんだったり,か
52.994,53.394,-1,それはテスト∞の期間だったり,間
52.994,53.394,0,それはテストばっかのきかんだったり,ん
53.394,53.828,-1,それはテスト∞の期間だったり,だっ
53.394,53.828,0,それはテストばっかのきかんだったり,だっ
53.828,54.028,-1,それはテスト∞の期間だったり,た
53.828,54.028,0,それはテストばっかのきかんだったり,た
54.028,55.229,-1,それはテスト∞の期間だったり,り
54.028,55.229,0,それはテストばっかのきかんだったり,り
55.229,55.429,0,それはきみとゆうなのメランコリンニスト。,そ
55.229,55.429,-1,それはきみとゆう名のメランコリンニスト。,そ
55.429,55.663,0,それはきみとゆうなのメランコリンニスト。,れ
55.429,55.663,-1,それはきみとゆう名のメランコリンニスト。,れ
55.663,56.263,0,それはきみとゆうなのメランコリンニスト。,は
55.663,56.263,-1,それはきみとゆう名のメランコリンニスト。,は
56.263,56.697,0,それはきみとゆうなのメランコリンニスト。,き
56.263,56.697,-1,それはきみとゆう名のメランコリンニスト。,き
56.697,57.098,0,それはきみとゆうなのメランコリンニスト。,み
56.697,57.098,-1,それはきみとゆう名のメランコリンニスト。,み
57.098,57.531,0,それはきみとゆうなのメランコリンニスト。,と
57.098,57.531,-1,それはきみとゆう名のメランコリンニスト。,と
57.531,57.732,0,それはきみとゆうなのメランコリンニスト。,ゆ
57.531,57.732,-1,それはきみとゆう名のメランコリンニスト。,ゆ
57.732,57.898,0,それはきみとゆうなのメランコリンニスト。,う
57.732,57.898,-1,それはきみとゆう名のメランコリンニスト。,う
57.898,58.132,0,それはきみとゆうなのメランコリンニスト。,な
57.898,58.132,-1,それはきみとゆう名のメランコリンニスト。,名
58.132,59.0,0,それはきみとゆうなのメランコリンニスト。,の
58.132,59.0,-1,それはきみとゆう名のメランコリンニスト。,の
59.0,59.166,0,それはきみとゆうなのメランコリンニスト。,メ
59.0,59.166,-1,それはきみとゆう名のメランコリンニスト。,メ
59.166,59.367,0,それはきみとゆうなのメランコリンニスト。,ラ
59.166,59.367,-1,それはきみとゆう名のメランコリンニスト。,ラ
59.367,59.567,0,それはきみとゆうなのメランコリンニスト。,ン
59.367,59.567,-1,それはきみとゆう名のメランコリンニスト。,ン
59.567,60.001,0,それはきみとゆうなのメランコリンニスト。,コ
59.567,60.001,-1,それはきみとゆう名のメランコリンニスト。,コ
60.001,60.167,0,それはきみとゆうなのメランコリンニスト。,リン
60.001,60.167,-1,それはきみとゆう名のメランコリンニスト。,リン
60.167,60.434,0,それはきみとゆうなのメランコリンニスト。,ニ
60.167,60.434,-1,それはきみとゆう名のメランコリンニスト。,ニ
60.434,60.601,0,それはきみとゆうなのメランコリンニスト。,ス
60.434,60.601,-1,それはきみとゆう名のメランコリンニスト。,ス
60.601,61.2,0,それはきみとゆうなのメランコリンニスト。,ト。
60.601,61.2,-1,それはきみとゆう名のメランコリンニスト。,ト。
61.802,62.003,0,てあたりしだいつよきでぶつかっても,て
61.802,62.003,-1,手当たり次第強気でぶつかっても,手
62.003,62.236,0,てあたりしだいつよきでぶつかっても,あ
62.003,62.236,-1,手当たり次第強気でぶつかっても,当
62.236,62.336,0,てあたりしだいつよきでぶつかっても,た
62.236,62.336,-1,手当たり次第強気でぶつかっても,た
62.336,62.47,0,てあたりしだいつよきでぶつかっても,り
62.336,62.47,-1,手当たり次第強気でぶつかっても,り
62.47,62.67,0,てあたりしだいつよきでぶつかっても,し
62.47,62.67,-1,手当たり次第強気でぶつかっても,次
62.67,62.803,0,てあたりしだいつよきでぶつかっても,だ
62.67,62.803,-1,手当たり次第強気でぶつかっても,第
62.803,62.87,0,てあたりしだいつよきでぶつかっても,い
62.803,62.87,-1,手当たり次第強気でぶつかっても,第
62.87,62.97,0,てあたりしだいつよきでぶつかっても,つ
62.87,62.97,-1,手当たり次第強気でぶつかっても,強
62.97,63.07,0,てあたりしだいつよきでぶつかっても,よ
62.97,63.07,-1,手当たり次第強気でぶつかっても,強
63.07,63.17,0,てあたりしだいつよきでぶつかっても,き
63.07,63.17,-1,手当たり次第強気でぶつかっても,気
63.17,63.27,0,てあたりしだいつよきでぶつかっても,で
63.17,63.27,-1,手当たり次第強気でぶつかっても,で
63.27,63.371,0,てあたりしだいつよきでぶつかっても,ぶ
63.27,63.371,-1,手当たり次第強気でぶつかっても,ぶ
63.371,63.471,0,てあたりしだいつよきでぶつかっても,つ
63.371,63.471,-1,手当たり次第強気でぶつかっても,つ
63.471,63.871,0,てあたりしだいつよきでぶつかっても,かっ
63.471,63.871,-1,手当たり次第強気でぶつかっても,かっ
63.871,64.005,0,てあたりしだいつよきでぶつかっても,て
63.871,64.005,-1,手当たり次第強気でぶつかっても,て
64.005,64.105,0,てあたりしだいつよきでぶつかっても,も
64.005,64.105,-1,手当たり次第強気でぶつかっても,も
64.105,64.271,0,なんにもてにはのこらないっておもいこんでる,なん
64.105,64.271,-1,なんにも手には残らないって思い込んでる,なん
64.271,64.372,0,なんにもてにはのこらないっておもいこんでる,に
64.271,64.372,-1,なんにも手には残らないって思い込んでる,に
64.372,64.505,0,なんにもてにはのこらないっておもいこんでる,も
64.372,64.505,-1,なんにも手には残らないって思い込んでる,も
64.505,64.739,0,なんにもてにはのこらないっておもいこんでる,て
64.505,64.739,-1,なんにも手には残らないって思い込んでる,手
64.739,64.805,0,なんにもてにはのこらないっておもいこんでる,に
64.739,64.805,-1,なんにも手には残らないって思い込んでる,に
64.805,64.905,0,なんにもてにはのこらないっておもいこんでる,は
64.805,64.905,-1,なんにも手には残らないって思い込んでる,は
64.905,65.006,0,なんにもてにはのこらないっておもいこんでる,の
64.905,65.006,-1,なんにも手には残らないって思い込んでる,残
65.006,65.106,0,なんにもてにはのこらないっておもいこんでる,こ
65.006,65.106,-1,なんにも手には残らないって思い込んでる,残
65.106,65.239,0,なんにもてにはのこらないっておもいこんでる,ら
65.106,65.239,-1,なんにも手には残らないって思い込んでる,ら
65.239,65.339,0,なんにもてにはのこらないっておもいこんでる,な
65.239,65.339,-1,なんにも手には残らないって思い込んでる,な
65.339,65.539,0,なんにもてにはのこらないっておもいこんでる,いっ
65.339,65.539,-1,なんにも手には残らないって思い込んでる,いっ
65.539,65.639,0,なんにもてにはのこらないっておもいこんでる,て
65.539,65.639,-1,なんにも手には残らないって思い込んでる,て
65.639,65.773,0,なんにもてにはのこらないっておもいこんでる,お
65.639,65.773,-1,なんにも手には残らないって思い込んでる,思
65.773,66.307,0,なんにもてにはのこらないっておもいこんでる,も
65.773,66.307,-1,なんにも手には残らないって思い込んでる,思
66.307,66.574,0,なんにもてにはのこらないっておもいこんでる,い
66.307,66.574,-1,なんにも手には残らないって思い込んでる,い
66.574,66.807,0,なんにもてにはのこらないっておもいこんでる,こ
66.574,66.807,-1,なんにも手には残らないって思い込んでる,込
66.807,67.174,0,なんにもてにはのこらないっておもいこんでる,ん
66.807,67.174,-1,なんにも手には残らないって思い込んでる,ん
67.174,67.408,0,なんにもてにはのこらないっておもいこんでる,で
67.174,67.408,-1,なんにも手には残らないって思い込んでる,で
67.408,69.01,0,なんにもてにはのこらないっておもいこんでる,る
67.408,69.01,-1,なんにも手には残らないって思い込んでる,る
69.01,69.31,0,ちょっとぐらいのゆうきにだって,ちょっ
69.01,69.31,-1,ちょっとぐらいの勇気にだって,ちょっ
69.31,69.41,0,ちょっとぐらいのゆうきにだって,と
69.31,69.41,-1,ちょっとぐらいの勇気にだって,と
69.41,69.477,0,ちょっとぐらいのゆうきにだって,ぐ
69.41,69.477,-1,ちょっとぐらいの勇気にだって,ぐ
69.477,69.577,0,ちょっとぐらいのゆうきにだって,ら
69.477,69.577,-1,ちょっとぐらいの勇気にだって,ら
69.577,69.677,0,ちょっとぐらいのゆうきにだって,い
69.577,69.677,-1,ちょっとぐらいの勇気にだって,い
69.677,69.844,0,ちょっとぐらいのゆうきにだって,の
69.677,69.844,-1,ちょっとぐらいの勇気にだって,の
69.844,69.944,0,ちょっとぐらいのゆうきにだって,ゆ
69.844,69.944,-1,ちょっとぐらいの勇気にだって,勇
69.944,70.077,0,ちょっとぐらいのゆうきにだって,う
69.944,70.077,-1,ちょっとぐらいの勇気にだって,勇
70.077,70.177,0,ちょっとぐらいのゆうきにだって,き
70.077,70.177,-1,ちょっとぐらいの勇気にだって,気
70.177,70.277,0,ちょっとぐらいのゆうきにだって,に
70.177,70.277,-1,ちょっとぐらいの勇気にだって,に
70.277,70.478,0,ちょっとぐらいのゆうきにだって,だっ
70.277,70.478,-1,ちょっとぐらいの勇気にだって,だっ
70.478,70.644,0,ちょっとぐらいのゆうきにだって,て
70.478,70.644,-1,ちょっとぐらいの勇気にだって,て
70.644,70.845,0,ちっちゃくなってふさぎこんでる,ちっ
70.644,70.845,-1,ちっちゃくなって塞ぎこんでる,ちっ
70.845,71.012,0,ちっちゃくなってふさぎこんでる,ちゃ
70.845,71.012,-1,ちっちゃくなって塞ぎこんでる,ちゃ
71.012,71.078,0,ちっちゃくなってふさぎこんでる,く
71.012,71.078,-1,ちっちゃくなって塞ぎこんでる,く
71.078,71.278,0,ちっちゃくなってふさぎこんでる,なっ
71.078,71.278,-1,ちっちゃくなって塞ぎこんでる,なっ
71.278,71.379,0,ちっちゃくなってふさぎこんでる,て
71.278,71.379,-1,ちっちゃくなって塞ぎこんでる,て
71.379,71.479,0,ちっちゃくなってふさぎこんでる,ふ
71.379,71.479,-1,ちっちゃくなって塞ぎこんでる,塞
71.479,71.679,0,ちっちゃくなってふさぎこんでる,さ
71.479,71.679,-1,ちっちゃくなって塞ぎこんでる,塞
71.679,71.812,0,ちっちゃくなってふさぎこんでる,ぎ
71.679,71.812,-1,ちっちゃくなって塞ぎこんでる,ぎ
71.812,71.879,0,ちっちゃくなってふさぎこんでる,こ
71.812,71.879,-1,ちっちゃくなって塞ぎこんでる,こ
71.879,72.113,0,ちっちゃくなってふさぎこんでる,ん
71.879,72.113,-1,ちっちゃくなって塞ぎこんでる,ん
72.113,72.246,0,ちっちゃくなってふさぎこんでる,で
72.113,72.246,-1,ちっちゃくなって塞ぎこんでる,で
72.246,72.38,0,ちっちゃくなってふさぎこんでる,る
72.246,72.38,-1,ちっちゃくなって塞ぎこんでる,る
72.38,72.68,0,わたしだから,わ
72.38,72.68,-1,わたしだから,わ
72.68,72.98,0,わたしだから,た
72.68,72.98,-1,わたしだから,た
72.98,73.147,0,わたしだから,し
72.98,73.147,-1,わたしだから,し
73.147,73.748,0,わたしだから,だ
73.147,73.748,-1,わたしだから,だ
73.748,73.948,0,わたしだから,か
73.748,73.948,-1,わたしだから,か
73.948,75.181,0,わたしだから,ら
73.948,75.181,-1,わたしだから,ら
75.616,76.017,0,ぜんぜんつかめないきみのこと,ぜん
75.616,76.017,-1,全然つかめないきみのこと,全
76.017,76.417,0,ぜんぜんつかめないきみのこと,ぜん
76.017,76.417,-1,全然つかめないきみのこと,然
76.417,76.65,0,ぜんぜんつかめないきみのこと,つ
76.417,76.65,-1,全然つかめないきみのこと,つ
76.65,76.851,0,ぜんぜんつかめないきみのこと,か
76.65,76.851,-1,全然つかめないきみのこと,か
76.851,77.018,0,ぜんぜんつかめないきみのこと,め
76.851,77.018,-1,全然つかめないきみのこと,め
77.018,77.451,0,ぜんぜんつかめないきみのこと,ない
77.018,77.451,-1,全然つかめないきみのこと,ない
77.451,77.852,0,ぜんぜんつかめないきみのこと,き
77.451,77.852,-1,全然つかめないきみのこと,き
77.852,78.085,0,ぜんぜんつかめないきみのこと,み
77.852,78.085,-1,全然つかめないきみのこと,み
78.085,78.452,0,ぜんぜんつかめないきみのこと,の
78.085,78.452,-1,全然つかめないきみのこと,の
78.452,78.686,0,ぜんぜんつかめないきみのこと,こ
78.452,78.686,-1,全然つかめないきみのこと,こ
78.686,78.886,0,ぜんぜんつかめないきみのこと,と
78.686,78.886,-1,全然つかめないきみのこと,と
78.886,79.286,0,ぜんぜんしらないうちに,ぜん
78.886,79.286,-1,全然しらないうちに,全
79.286,79.687,0,ぜんぜんしらないうちに,ぜん
79.286,79.687,-1,全然しらないうちに,然
79.687,79.887,0,ぜんぜんしらないうちに,し
79.687,79.887,-1,全然しらないうちに,し
79.887,80.087,0,ぜんぜんしらないうちに,ら
79.887,80.087,-1,全然しらないうちに,ら
80.087,80.287,0,ぜんぜんしらないうちに,な
80.087,80.287,-1,全然しらないうちに,な
80.287,80.755,0,ぜんぜんしらないうちに,い
80.287,80.755,-1,全然しらないうちに,い
80.755,80.921,0,ぜんぜんしらないうちに,う
80.755,80.921,-1,全然しらないうちに,う
80.921,81.122,0,ぜんぜんしらないうちに,ち
80.921,81.122,-1,全然しらないうちに,ち
81.122,81.756,0,ぜんぜんしらないうちに,に
81.122,81.756,-1,全然しらないうちに,に
81.756,82.189,0,yeah!,yeah!
81.756,82.189,-1,yeah!,yeah!
82.189,82.423,0,ココロうばわれるなんてこと,コ
82.189,82.423,-1,ココロ奪われるなんてこと,コ
82.423,82.59,0,ココロうばわれるなんてこと,コ
82.423,82.59,-1,ココロ奪われるなんてこと,コ
82.59,82.79,0,ココロうばわれるなんてこと,ロ
82.59,82.79,-1,ココロ奪われるなんてこと,ロ
82.79,83.024,0,ココロうばわれるなんてこと,う
82.79,83.024,-1,ココロ奪われるなんてこと,奪
83.024,83.224,0,ココロうばわれるなんてこと,ば
83.024,83.224,-1,ココロ奪われるなんてこと,奪
83.224,83.424,0,ココロうばわれるなんてこと,わ
83.224,83.424,-1,ココロ奪われるなんてこと,わ
83.424,83.624,0,ココロうばわれるなんてこと,れ
83.424,83.624,-1,ココロ奪われるなんてこと,れ
83.624,84.025,0,ココロうばわれるなんてこと,る
83.624,84.025,-1,ココロ奪われるなんてこと,る
84.025,84.458,0,ココロうばわれるなんてこと,な
84.025,84.458,-1,ココロ奪われるなんてこと,な
84.458,84.658,0,ココロうばわれるなんてこと,ん
84.458,84.658,-1,ココロ奪われるなんてこと,ん
84.658,85.026,0,ココロうばわれるなんてこと,て
84.658,85.026,-1,ココロ奪われるなんてこと,て
85.026,85.259,0,ココロうばわれるなんてこと,こ
85.026,85.259,-1,ココロ奪われるなんてこと,こ
85.259,85.459,0,ココロうばわれるなんてこと,と
85.259,85.459,-1,ココロ奪われるなんてこと,と
85.459,85.893,0,あるはずないでしょ,あ
85.459,85.893,-1,あるはずないでしょ,あ
85.893,86.293,0,あるはずないでしょ,る
85.893,86.293,-1,あるはずないでしょ,る
86.293,86.694,0,あるはずないでしょ,は
86.293,86.694,-1,あるはずないでしょ,は
86.694,87.094,0,あるはずないでしょ,ず
86.694,87.094,-1,あるはずないでしょ,ず
87.094,87.728,0,あるはずないでしょ,ない
87.094,87.728,-1,あるはずないでしょ,ない
87.728,87.928,0,あるはずないでしょ,で
87.728,87.928,-1,あるはずないでしょ,で
87.928,88.729,0,あるはずないでしょ,しょ
87.928,88.729,-1,あるはずないでしょ,しょ
88.729,89.13,0,ぜんぜんきづかないきみなんて,ぜん
88.729,89.13,-1,全然気づかないきみなんて,全
89.13,89.53,0,ぜんぜんきづかないきみなんて,ぜん
89.13,89.53,-1,全然気づかないきみなんて,然
89.53,89.764,0,ぜんぜんきづかないきみなんて,き
89.53,89.764,-1,全然気づかないきみなんて,気
89.764,89.964,0,ぜんぜんきづかないきみなんて,づ
89.764,89.964,-1,全然気づかないきみなんて,づ
89.964,90.164,0,ぜんぜんきづかないきみなんて,か
89.964,90.164,-1,全然気づかないきみなんて,か
90.164,90.564,0,ぜんぜんきづかないきみなんて,ない
90.164,90.564,-1,全然気づかないきみなんて,ない
90.564,90.998,0,ぜんぜんきづかないきみなんて,き
90.564,90.998,-1,全然気づかないきみなんて,き
90.998,91.165,0,ぜんぜんきづかないきみなんて,み
90.998,91.165,-1,全然気づかないきみなんて,み
91.165,91.599,0,ぜんぜんきづかないきみなんて,な
91.165,91.599,-1,全然気づかないきみなんて,な
91.599,91.799,0,ぜんぜんきづかないきみなんて,ん
91.599,91.799,-1,全然気づかないきみなんて,ん
91.799,92.033,0,ぜんぜんきづかないきみなんて,て
91.799,92.033,-1,全然気づかないきみなんて,て
92.033,92.466,0,ぜんぜんしらないしらないもん,ぜん
92.033,92.466,-1,全然知らない×知らないもん,全
92.466,92.867,0,ぜんぜんしらないしらないもん,ぜん
92.466,92.867,-1,全然知らない×知らないもん,然
92.867,93.1,0,ぜんぜんしらないしらないもん,し
92.867,93.1,-1,全然知らない×知らないもん,知
93.1,93.3,0,ぜんぜんしらないしらないもん,ら
93.1,93.3,-1,全然知らない×知らないもん,ら
93.3,93.467,0,ぜんぜんしらないしらないもん,な
93.3,93.467,-1,全然知らない×知らないもん,な
93.467,93.868,0,ぜんぜんしらないしらないもん,い
93.467,93.868,-1,全然知らない×知らないもん,い×
93.868,94.101,0,ぜんぜんしらないしらないもん,し
93.868,94.101,-1,全然知らない×知らないもん,知
94.101,94.301,0,ぜんぜんしらないしらないもん,ら
94.101,94.301,-1,全然知らない×知らないもん,ら
94.301,94.735,0,ぜんぜんしらないしらないもん,な
94.301,94.735,-1,全然知らない×知らないもん,な
94.735,94.935,0,ぜんぜんしらないしらないもん,い
94.735,94.935,-1,全然知らない×知らないもん,い
94.935,95.202,0,ぜんぜんしらないしらないもん,も
94.935,95.202,-1,全然知らない×知らないもん,も
95.202,95.336,0,ぜんぜんしらないしらないもん,ん
95.202,95.336,-1,全然知らない×知らないもん,ん
95.336,95.736,0,「ねぇねぇ」じゃないわこのえがお,「ねぇ
95.336,95.736,-1,「ねぇねぇ」じゃないわこの笑顔,「ねぇ
95.736,96.137,0,「ねぇねぇ」じゃないわこのえがお,ねぇ」
95.736,96.137,-1,「ねぇねぇ」じゃないわこの笑顔,ねぇ」
96.137,96.337,0,「ねぇねぇ」じゃないわこのえがお,じゃ
96.137,96.337,-1,「ねぇねぇ」じゃないわこの笑顔,じゃ
96.337,96.537,0,「ねぇねぇ」じゃないわこのえがお,な
96.337,96.537,-1,「ねぇねぇ」じゃないわこの笑顔,な
96.537,96.737,0,「ねぇねぇ」じゃないわこのえがお,い
96.537,96.737,-1,「ねぇねぇ」じゃないわこの笑顔,い
96.737,97.171,0,「ねぇねぇ」じゃないわこのえがお,わ
96.737,97.171,-1,「ねぇねぇ」じゃないわこの笑顔,わ
97.171,97.571,0,「ねぇねぇ」じゃないわこのえがお,こ
